date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Antenna azimuth velocity_mean,Antenna azimuth velocity_max,Antenna azimuth velocity_std,Antenna elevation velocity_mean,Antenna elevation velocity_max,Antenna elevation velocity_std,Movement warning_count,Antenna alarm_count,Antenna brake_count,samples,tracking_samples,tracking_ratio,failed_movement_attempts,failed_movement_rate,error_spikes,error_spike_ratio
2021-04-01,0.01822230474537037,3.555651,0.17275348062246224,0.05249160300925926,5.301431,0.42808498744063883,-1.1266203703703704e-06,0.00576,0.0002777982638319475,-6.336689814814816e-06,0.026045,0.0007904740059096858,-0.0010147842592592592,5.110236,0.13375597616764037,-0.00042568703703703723,4.974809,0.19701632837509736,6.507369741435185,1422.942735,92.96789257693791,-0.0006682200231481481,5.322174,0.2082852322197182,171.0,0.0,8478.0,8641.0,156.0,0.01805346603402384,1.0,0.0001157273463719477,0.0,0.0
2021-04-02,0.02461472511574074,3.540269,0.20665024173289837,0.059958624074074075,5.270669,0.44315700534585695,2.4276620370370373e-06,0.010343,0.0002924852802619318,-3.991666666666665e-06,0.02107,0.0010217430890814277,0.0003483126157407406,5.17626,0.12125166346652734,8.681747685185208e-05,5.116902,0.21140640586182438,7.0308925879629625,1424.345632,98.97430622334007,0.00029318703703703694,5.554316,0.1969142393770074,210.0,0.0,8443.0,8641.0,189.0,0.021872468464298113,1.0,0.0001157273463719477,0.0,0.0
2021-04-03,0.02609945011574074,3.637684,0.21510052180616876,0.06089251226851852,5.245033,0.44019491242777714,-3.500578703703704e-06,0.005391,0.0002931903961650441,-1.5300925925925938e-06,0.016127,0.0008396143094895474,0.00010629236111111165,5.04835,0.1417158494477333,0.0004116534722222224,5.07817,0.22191016398465416,9.858107633217594,1425.977785,119.19524872669464,-0.00025823136574074025,5.643074,0.2171925075152282,217.0,0.0,8435.0,8641.0,197.0,0.022798287235273697,1.0,0.0001157273463719477,0.0,0.0
2021-04-04,0.026645912037037037,3.402478,0.2177705396256095,0.061955541782407406,5.291818,0.44205271047702804,1.950462962962962e-06,0.004999,0.00026495467593237775,3.599189814814812e-06,0.03442,0.0008817357315743932,-0.00036957199074074066,5.091711,0.14488352029969423,-0.0005661575231481484,4.99511,0.20766625267822067,21.095948469675925,1430.990157,172.3011555137612,0.00039262337962962985,5.336602,0.19904068689324583,219.0,0.0,8433.0,8641.0,199.0,0.02302974192801759,1.0,0.0001157273463719477,0.0,0.0
2021-04-05,0.026041517476851853,3.569109,0.21624672636575493,0.06193106388888889,5.932066,0.44016793914942093,4.835532407407408e-06,0.005461,0.00024337211241525682,-4.152083333333333e-06,0.023257,0.0008007417843937257,0.00018661041666666664,5.046635,0.112228345381871,-0.0007283254629629624,5.133228,0.194510246302957,21.498575430324074,1431.157951,172.37078286040648,0.0007895341435185191,5.618963,0.18015759222812558,218.0,0.0,8434.0,8641.0,198.0,0.02291401458164564,1.0,0.0001157273463719477,0.0,0.0
2021-04-06,0.025898578935049738,3.585772,0.21614747580521324,0.06142076266822702,4.845119,0.43700144990947587,-2.8987712112346404e-06,0.0064,0.0003106052791683133,-4.98537156231714e-07,0.019116,0.0008818656414808882,0.0005954768870684608,4.992248,0.1121890855329905,-0.001509215330602692,5.108307,0.19690573062329772,-43.78990582235225,1429.507195,205.13383399752362,7.432217671152704e-05,6.025282,0.18610088057912338,217.0,0.0,8340.0,8547.0,195.0,0.022815022815022814,2.0,0.000234000234000234,0.0,0.0
2021-04-07,0.02509635636574074,3.630634,0.21191520331419958,0.06188010300925926,5.311045,0.4406889405962881,2.155324074074075e-06,0.014101,0.0003329916305847384,-1.233136574074074e-05,0.022131,0.0009823729277021308,-0.0003030907407407406,5.071733,0.14575997294808182,-0.0003458472222222226,5.162725,0.21638921458100704,0.014085346875000002,63.151724,2.9017967399324016,-0.00010925034722222252,6.337851,0.2152486422325925,214.0,0.0,8438.0,8641.0,194.0,0.022451105196157853,1.0,0.0001157273463719477,0.0,0.0
2021-04-08,0.01837993113425926,3.431318,0.17850275414388936,0.05176140567129631,5.057253,0.40921004741311057,3.120370370370372e-07,0.006525,0.00023424578335150248,5.509606481481481e-06,0.025017,0.0008277647355185283,-0.000776327662037037,5.028757,0.10992285741542654,0.0006077231481481482,5.165867,0.17778699999973852,10.372108817013888,1425.159343,121.25573863465743,0.0004649912037037039,5.317659,0.16931487890235694,171.0,0.0,8478.0,8641.0,155.0,0.017937738687651892,1.0,0.0001157273463719477,0.0,0.0
2021-04-09,0.010071002777777777,3.320444,0.12943305713117237,0.03118835949074074,6.402478,0.3224169646485539,-6.365740740740722e-08,0.003994,0.00016321992439343383,6.963657407407407e-06,0.031838,0.0006698267579777805,-0.0006319583333333333,5.171595,0.07910937376641114,-0.00026176331018518546,4.997437,0.13458075805819733,0.33637794629629636,1439.997456,16.807882250527694,-0.0002820608796296295,6.226969,0.12725177065212104,104.0,0.0,8542.0,8641.0,94.0,0.010878370558963082,1.0,0.0001157273463719477,0.0,0.0
2021-04-10,0.010255406597222223,2.787866,0.11866733273501286,0.04520972789351852,5.22837,0.3991692636565646,-4.55439814814815e-07,0.006193,0.00020987649393591656,2.8988425925925944e-06,0.031531,0.0006580460449267299,0.0005269163194444446,4.956373,0.07703640364156408,-3.351932870370391e-05,4.983745,0.15950243717669435,-0.0781597064814815,34.315402,6.308910658139274,-0.0004026616898148149,5.090818,0.16650530248449158,133.0,0.0,8513.0,8641.0,123.0,0.014234463603749565,1.0,0.0001157273463719477,0.0,0.0
2021-04-11,0.007849328703703704,2.391797,0.0916558769103118,0.04768731192129629,6.378124,0.42075840634411515,4.997685185185185e-07,0.002847,0.0001326774769257465,-3.9550925925925926e-06,0.012772,0.0006057376694206015,-0.0004911469907407407,0.143591,0.01324648877117347,-0.0008888805555555555,4.998476,0.1402664195419135,0.12336755393518525,1409.385636,22.521022095040692,0.00043433923611111124,4.998476,0.12670110339965374,133.0,0.0,8513.0,8641.0,123.0,0.014234463603749565,1.0,0.0001157273463719477,0.0,0.0
2021-04-12,0.00619310613425926,1.933561,0.07282879105874812,0.04845192719907407,5.079043,0.42369943378883973,7.225694444444443e-07,0.005435,0.00014381468136656473,-3.1427083333333333e-06,0.022152,0.0006463452151701569,3.2798032407407555e-05,5.036548,0.055369163134556726,0.00034704212962962994,4.986128,0.14245553301229866,0.0021887932870370322,27.143347,10.646040431506044,-0.00014232627314814805,5.001866,0.14335136866871323,135.0,0.0,8511.0,8641.0,125.0,0.014465918296493461,1.0,0.0001157273463719477,0.0,0.0
2021-04-13,0.005283549537037037,1.304209,0.053763386215437074,0.05000623078703704,5.423841,0.43774023242502663,-1.2407407407407428e-07,0.005082,0.00012228006873254662,5.108101851851853e-06,0.012884,0.00045156304036393316,-0.0005504206018518519,0.043377,0.009315349649064747,0.0007281828703703706,5.182833,0.15037467618878575,0.45138003993055553,1415.377851,27.24457837594595,0.0005776217592592594,5.182833,0.14445360305488208,135.0,0.0,8511.0,8641.0,125.0,0.014465918296493461,1.0,0.0001157273463719477,0.0,0.0
2021-04-14,0.005752717708333333,1.533647,0.05850785070219673,0.05041116261574074,5.430891,0.4390829415290552,-5.834490740740743e-07,0.006417,0.00012294543138582952,-2.214120370370376e-07,0.017913,0.0006107875512318161,-0.0005340525462962963,0.088779,0.009804536865120169,0.00046455694444444466,4.980038,0.14508289207671798,-0.04023185208333333,30.068719,7.20764203234164,0.0007749396990740741,5.00723,0.14164035318660584,135.0,0.0,8511.0,8641.0,125.0,0.014465918296493461,1.0,0.0001157273463719477,0.0,0.0
2021-04-15,0.007766918055555554,2.427686,0.08269798473538456,0.04909978935185185,5.51677,0.43537670590312183,-3.641203703703705e-07,0.003552,0.0001233345072569859,-4.487731481481481e-06,0.020043,0.0005500687442647588,-0.00034333321759259246,2.411988,0.028855420177840672,-0.0001739537037037037,4.96347,0.1420258525210042,1.1492513575231482,1420.986114,40.888240531569856,-0.001044394212962963,4.96347,0.1367866940449386,134.0,0.0,8512.0,8641.0,124.0,0.014350190950121513,1.0,0.0001157273463719477,0.0,0.0
2021-04-16,0.009720738310185184,2.782098,0.10733338195008721,0.04843724027777777,5.506516,0.43207210462349566,-3.82326388888889e-06,0.005039,0.00017138073560670224,-5.0773148148148154e-06,0.018734,0.0006963287318388605,-0.00014934409722222228,4.466411,0.050495576387016516,-0.0004224059027777774,5.014899,0.14996374836848078,1.6040292317129632,1422.685744,53.40999777857545,-0.0005722413194444448,5.059211,0.14217064836345258,133.0,0.0,8513.0,8641.0,123.0,0.014234463603749565,1.0,0.0001157273463719477,0.0,0.0
2021-04-17,0.011136479050925926,2.896817,0.12507733181385852,0.04556770625,5.477035,0.4150226252061197,-1.237268518518518e-07,0.004037,0.00016338347901472444,4.181018518518519e-06,0.014395,0.0005717151600252436,6.295173611111111e-05,5.104209,0.05746738656965618,-2.134675925925888e-05,5.070769,0.15919636098403295,0.13973015497685187,33.302256,5.062838126165014,0.00013218680555555546,5.2664,0.15289858347715213,131.0,0.0,8515.0,8641.0,121.0,0.014003008911005671,1.0,0.0001157273463719477,0.0,0.0
2021-04-18,0.01791958888888889,3.436445,0.170538451602429,0.052538928124999995,5.50267,0.42886286246295885,-5.068287037037034e-07,0.00562,0.00022620095500470525,-8.544791666666667e-06,0.017863,0.000766833752525728,0.0001460193287037036,5.068343,0.10854080269794138,0.0008577028935185185,5.050337,0.16476974894795698,0.34736320648148145,1439.983908,22.66740476180171,0.0010550608796296294,5.206253,0.15777653608641906,168.0,0.0,8481.0,8641.0,152.0,0.017590556648536048,1.0,0.0001157273463719477,0.0,0.0
2021-04-19,0.025126977509880574,3.5486005,0.20941335381336912,0.05977097722849901,5.2309335,0.4407193125679893,2.0816028009279154e-06,0.005126,0.00025165509093030527,3.6013381733825934e-06,0.02645,0.0010591170541156066,-0.000674488312999399,5.0495255,0.14365428447300255,-4.221710413265735e-05,3.2233490000000002,0.2014155809580751,-0.07709282717909617,9.61594,12.210368333589845,0.0007009255466534925,5.755212,0.20697227651893468,105.0,0.0,4221.0,4320.5,95.0,0.022013757507950857,0.5,0.00012132977432661975,0.0,0.0
2021-04-20,0.02608624675925926,3.523606,0.2145785020811578,0.06055745393518519,5.399487,0.44122439161673616,-9.130787037037034e-07,0.005516,0.00028410008477473814,1.4288194444444454e-06,0.016554,0.0007747675224000683,0.0001237520833333332,5.060173,0.13531369070562557,9.456481481481466e-05,5.078974,0.21527874932072102,-0.06507517708333334,10.365679,2.631107686716163,0.0004735668981481488,5.611372,0.20488567594505114,216.0,0.0,8436.0,8641.0,195.0,0.0225668325425298,1.0,0.0001157273463719477,0.0,0.0
2021-04-21,0.024726658796296295,3.654988,0.21037312356944035,0.06599336284722224,5.298868,0.46572075652159106,1.2976851851851854e-06,0.006841,0.0002447853429958265,-2.2483796296296293e-06,0.022383,0.0008287499428415344,-0.0006675768518518513,4.981732,0.13639811567327606,-0.0011556876157407412,5.075396,0.20641801741688937,0.012629583912037032,10.051598,2.8728526350486274,-0.0011604701388888885,5.270459,0.21196413331136812,221.0,0.0,8431.0,8641.0,185.0,0.021409559078810324,1.0,0.0001157273463719477,0.0,0.0
2021-04-22,0.026122074305555555,3.337748,0.21656298587328604,0.06136479618055555,5.298227,0.43771571008997157,8.737268518518512e-07,0.005859,0.0002758638972924472,-2.5221296296296297e-05,0.025146,0.0009952864296666247,-0.001561955787037037,5.128566,0.14034459652093417,0.000709984375,5.135568,0.20789303406144508,0.44083325289351855,1429.67491,30.9041238752541,0.000393716087962963,6.258628,0.20368232789566437,219.0,0.0,8434.0,8641.0,197.0,0.022798287235273697,1.0,0.0001157273463719477,0.0,0.0
2021-04-23,0.024675846180555554,3.524247,0.21087694295939913,0.06081418125,4.862423,0.43548685109130303,4.488310185185185e-06,0.010141,0.0003078153342319821,-4.564583333333333e-06,0.023289,0.0009045328436462058,0.0005993996527777778,5.118749,0.1446629228157085,-0.000680894444444444,5.111468,0.20806925371520862,0.14720523900462962,1430.267518,15.606157111194797,0.00027234178240740736,6.170578,0.2154341472802443,215.0,0.0,8437.0,8641.0,195.0,0.0225668325425298,1.0,0.0001157273463719477,0.0,0.0
2021-04-24,0.01884895115740741,3.434523,0.18126459278583665,0.05082469849537037,4.955351,0.4049494074424912,-6.770833333333329e-07,0.004702,0.00023070387950031306,5.521064814814816e-06,0.019473,0.0006616056909575874,0.0003063692129629628,5.062009,0.10968876778968474,-0.0009362305555555559,5.118295,0.18133898569356943,28.01956279050926,1431.961091,197.08054704848405,-0.0013112298611111111,6.284133,0.18522241707478854,171.0,0.0,8478.0,8641.0,156.0,0.01805346603402384,1.0,0.0001157273463719477,0.0,0.0
2021-04-25,0.004899163541666666,3.302499,0.09406822058611125,0.010095109953703704,4.145909,0.17259411186011125,-1.0364583333333332e-06,0.004233,9.810390602004106e-05,-1.7815972222222226e-06,0.032711,0.0005771228263292066,-0.00031233043981481476,4.952516,0.07645065143232953,-0.00031610509259259257,5.034532,0.10185169212230222,0.16118036122685184,1413.834897,16.609901662882436,-0.0004634670138888888,5.889115,0.1035595621509388,41.0,0.0,8602.0,8641.0,36.0,0.004166184469390117,1.0,0.0001157273463719477,0.0,0.0
2021-04-26,0.010679327314814815,2.80517,0.12193242178215592,0.04472349814814815,5.428968,0.4006031505048698,1.5326388888888888e-06,0.004586,0.00018269452471738826,2.3444444444444448e-06,0.027788,0.0007044225338918268,2.3292013888888923e-05,5.044277,0.05680424768720796,0.0006511688657407402,5.085558,0.15035638834365336,-23.367392869907402,1424.224333,165.1928871093601,0.00011624456018518529,5.01464,0.14669028763679579,131.0,0.0,8515.0,8641.0,121.0,0.014003008911005671,1.0,0.0001157273463719477,0.0,0.0
2021-04-27,0.008620694675925926,2.488571,0.10076190120536417,0.04620881736111111,5.818628,0.4070322499943936,1.1348379629629632e-06,0.00519,0.00016547929660680707,-2.6620370370370374e-06,0.008611,0.0005355280579597618,-0.000538495486111111,0.165588,0.014064418811239727,0.0005382738425925927,5.050403,0.1471615597453929,0.161363455787037,1439.996965,17.002270990179184,0.0007558166666666663,5.045769,0.13431760015667976,133.0,0.0,8513.0,8641.0,123.0,0.014234463603749565,1.0,0.0001157273463719477,0.0,0.0
2021-04-28,0.006599893287037036,2.057894,0.07957139801932774,0.049443005439814815,6.119205,0.4314380107213332,6.673611111111107e-07,0.004116,0.00012289733075303083,6.300925925925931e-07,0.011164,0.0004798482302620793,8.214907407407407e-05,5.017835,0.055147041686029574,-0.00039665150462962973,5.064686,0.14773568042739224,1.3689235420138888,1439.999406,43.698823730430085,0.0006003443287037036,5.064686,0.1385468589522545,134.0,0.0,8512.0,8641.0,124.0,0.014350190950121513,1.0,0.0001157273463719477,0.0,0.0
2021-04-29,0.005204772685185186,1.700278,0.05536399690953707,0.04948803032407407,5.580218,0.4327300992081937,4.501157407407409e-07,0.006007,0.00011123881892144018,6.479398148148147e-06,0.021788,0.0005607999625752565,-0.0004345978009259261,0.651101,0.011715874327230532,-0.000444490972222222,5.206884,0.15064453672730205,0.6832178725694443,1420.46482,34.70092508484393,-0.00038469467592592595,5.025049,0.1415276759852124,136.0,0.0,8510.0,8641.0,126.0,0.01458164564286541,1.0,0.0001157273463719477,0.0,0.0
2021-04-30,0.005714071875000001,1.362529,0.057990170286541354,0.050354491319444444,5.586627,0.44234529731138816,8.751157407407406e-07,0.003811,9.199617264184562e-05,8.684375e-06,0.0209,0.0005593217382151211,0.0010653938657407408,5.131833,0.08562076680487202,0.0005633332175925926,5.09918,0.14983683666910722,0.7874997211805556,1418.622372,30.964903406118317,0.00034089386574074037,5.100414,0.1564994609519352,135.0,0.0,8511.0,8641.0,125.0,0.014465918296493461,1.0,0.0001157273463719477,0.0,0.0
2021-05-01,0.007370664930555556,2.108524,0.07790522344109979,0.049958238541666665,5.784661,0.4410661957738351,-1.209953703703704e-06,0.003776,0.00012224571546254814,-3.753240740740742e-06,0.017209,0.000623853184769028,0.0005219554398148146,4.906021,0.07340027761122572,-0.0004610400462962964,5.099222,0.14788021876674326,1.652366512037037,1421.535897,46.256609306625585,-0.0006840252314814818,5.078134,0.1520166301685613,135.0,0.0,8511.0,8641.0,125.0,0.014465918296493461,1.0,0.0001157273463719477,0.0,0.0
2021-05-02,0.009237178935185185,2.674429,0.10248882071800355,0.04811916944444444,5.488571,0.42856497988158876,1.1958333333333326e-06,0.003743,0.0001596313551257977,7.077314814814814e-06,0.025277,0.0006275230630213116,3.967604166666663e-05,4.955207,0.055511141567578054,-0.00048349768518518517,4.969596,0.14975609895019593,2.6356430444444436,1423.38842,68.74226930676683,0.0006741987268518519,5.263367,0.14346478133665597,134.0,0.0,8512.0,8641.0,124.0,0.014350190950121513,1.0,0.0001157273463719477,0.0,0.0
2021-05-03,0.011026623958333332,2.81991,0.12294971287611141,0.04681832881944444,5.314249,0.42198368119122676,4.693171296296297e-06,0.005222,0.00019318906542918358,-5.080092592592593e-06,0.016518,0.0005207864626816428,-0.00031925428240740734,4.983191,0.06902180887137015,0.00024408761574074074,5.008141,0.15123144981428546,4.689377129050926,1422.784455,79.55369880816221,0.0001546832175925923,5.276679,0.15084862124078974,132.0,0.0,8514.0,8641.0,122.0,0.014118736257377619,1.0,0.0001157273463719477,0.0,0.0
2021-05-04,0.01767361909722222,3.537065,0.1690858084575251,0.051680700810185186,5.305277,0.42400510015351994,-9.21527777777778e-07,0.006507,0.00025498323094006766,-4.079513888888886e-06,0.0257,0.0008357433086317062,0.0007303643518518521,5.107211,0.09276861097442002,0.001316570949074074,4.999269,0.17181138727388742,16.26912153900463,1425.250228,151.60795709620413,-0.0008161762731481483,5.093025,0.15995636857469803,170.0,0.0,8479.0,8641.0,155.0,0.017937738687651892,1.0,0.0001157273463719477,0.0,0.0
2021-05-05,0.024393010532407406,3.499252,0.20417708658721925,0.05918799965277778,5.385388,0.4397404641691472,3.260069444444444e-06,0.00617,0.0002867998759444628,-2.9559027777777767e-06,0.024498,0.0009414234839862603,-0.00123873587962963,5.101349,0.14786914819798358,-0.00038117569444444464,5.015801,0.21036368375239176,9.517808515277775,1426.731204,115.24420769362877,0.00031861863425925954,5.228274,0.21463960260696452,209.0,0.0,8443.0,8641.0,187.0,0.021641013771554217,1.0,0.0001157273463719477,0.0,0.0
2021-05-06,0.02561900625,3.571673,0.21199799970531824,0.06123713761574073,5.612262,0.444241797104558,-2.7228009259259246e-06,0.005196,0.0002413869455791503,2.130092592592592e-06,0.025378,0.0009266682069170376,1.5179861111111251e-05,5.145105,0.11882484333002004,-9.103738425925917e-05,4.974235,0.19808301971247416,21.37627500983796,1429.518352,172.09367514395436,0.0013189807870370375,5.480496,0.18669023135724183,215.0,0.0,8437.0,8641.0,193.0,0.022335377849785905,1.0,0.0001157273463719477,0.0,0.0
2021-05-07,0.026936771618625274,3.546037,0.2198683379201582,0.061803090442291986,5.32899,0.43915512337712115,-1.7965923678375538e-06,0.006624,0.0002996651400015983,9.734391410899759e-06,0.028173,0.0009557578207074584,-0.00026592146108063967,5.084208,0.1477053955680484,0.00017317131520597513,5.138333,0.2189626525656632,110.38078586952972,1426.830299,316.5255771125697,-0.0010066049714085657,5.53984,0.22199853018798313,220.0,0.0,8361.0,8570.0,200.0,0.023337222870478413,1.0,0.00011668611435239207,0.0,0.0
