date,active_flag,health_index,risk_level,risk_score,p_critical_next_7d,weekly_forecast_level,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d,critical_next_7d
2022-09-01,True,98.16494450822807,Normal,0.018350554917719197,0.014833063600006226,Normal,0.1428571428571428,0.0,-0.0659340659340659,0
2022-09-02,True,98.2915840378527,Normal,0.017084159621473027,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0153846153846153,0
2022-09-03,True,98.59913718122674,Normal,0.01400862818773263,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0109890109890109,0
2022-09-04,True,99.0876039383502,Normal,0.009123960616498006,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0065934065934065,0
2022-09-05,True,99.40982732027508,Normal,0.005901726797249207,0.014833063600006226,Normal,0.0,0.0,0.0021978021978021,0
2022-09-06,True,99.69586797945006,Normal,0.0030413202054994093,0.004526462395543176,Normal,0.0,0.0,-0.0021978021978021,0
2022-09-07,True,99.90954319312527,Normal,0.0009045680687472801,0.004526462395543176,Normal,0.0,0.0,-0.0065934065934065,0
2022-09-08,True,99.8371777476255,Normal,0.0016282225237449488,0.004526462395543176,Normal,0.0,0.0,-0.0109890109890109,0
2022-09-09,True,99.72862957937586,Normal,0.0027137042062413963,0.004526462395543176,Normal,0.0,0.0,-0.0153846153846153,0
2022-09-10,True,99.6200814111262,Normal,0.003799185888738066,0.014833063600006226,Normal,0.0,0.0,-0.0197802197802197,0
2022-09-11,True,99.51153324287652,Normal,0.004884667571234735,0.014833063600006226,Normal,0.0,0.0,-0.0241758241758241,0
2022-09-12,True,99.40298507462688,Normal,0.005970149253731183,0.014833063600006226,Normal,0.0,0.0,-0.0285714285714285,0
2022-09-13,True,99.35213211332616,Normal,0.006478678866738363,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0,0
2022-09-14,True,98.88859896322585,Normal,0.011114010367741511,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0285714285714285,0
2022-09-15,True,98.26224356075102,Normal,0.01737756439248983,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0527472527472527,0
2022-09-16,True,97.68674111957694,Normal,0.023132588804230636,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0439560439560439,0
2022-09-17,True,97.63246703545212,Normal,0.023675329645478804,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0351648351648351,0
2022-09-18,True,97.84956337195143,Normal,0.021504366280485687,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0263736263736263,0
2022-09-19,True,97.85298449477553,Normal,0.0214701550522447,0.014833063600006226,Normal,0.4285714285714285,0.0,0.0175824175824175,0
2022-09-20,True,97.8348931334006,Normal,0.021651068665993978,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0373626373626373,0
2022-09-21,True,98.06665970845076,Normal,0.01933340291549246,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0241758241758241,0
2022-09-22,True,98.54828421992602,Normal,0.01451715780073981,0.014833063600006226,Normal,0.1428571428571428,0.0,0.0109890109890109,0
2022-09-23,True,99.05142121560031,Normal,0.009485787843996896,0.014833063600006226,Normal,0.1428571428571428,0.0,-0.0021978021978021,0
2022-09-24,True,99.1237866611001,Normal,0.008762133388999005,0.014833063600006226,Normal,0.1428571428571428,0.0,-0.0153846153846153,0
2022-09-25,True,98.97905577010056,Normal,0.010209442298994453,0.014833063600006226,Normal,0.1428571428571428,0.0,-0.0285714285714285,0
2022-09-26,True,98.86708647902678,Normal,0.011329135209732222,0.014833063600006226,Normal,0.0,0.0,-0.0417582417582417,0
2022-09-27,True,98.75511718795302,Normal,0.012448828120469768,0.014833063600006226,Normal,0.0,0.0,-0.0549450549450549,0
2022-09-28,True,98.9145183175034,Normal,0.01085481682496603,0.014833063600006226,Normal,0.0,0.0,-0.0351648351648351,0
2022-09-29,True,99.1677973767526,Normal,0.008322026232474022,0.014833063600006226,Normal,0.0,0.0,-0.0109890109890109,0
2022-09-30,True,99.4934418815016,Normal,0.005065581184984014,0.014833063600006226,Normal,0.0,0.0,-0.0153846153846153,0
2022-10-01,True,99.6200814111262,Normal,0.003799185888738066,0.014833063600006226,Normal,0.0,0.0,-0.0197802197802197,0
2022-10-02,True,99.51153324287652,Normal,0.004884667571234735,0.014833063600006226,Normal,0.0,0.0,-0.0241758241758241,0
2022-10-03,True,99.40298507462688,Normal,0.005970149253731183,0.014833063600006226,Normal,0.0,0.0,-0.0285714285714285,0
2022-10-04,True,99.56580732700137,Normal,0.004341926729986345,0.014833063600006226,Normal,0.0,0.0,0.0,0
2022-10-05,True,99.76481230212572,Normal,0.0023518769787428395,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-06,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-07,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-08,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-09,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-10,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-11,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-12,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-13,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-14,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-15,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-16,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-17,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-18,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-19,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-20,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-21,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-22,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-23,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-24,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-25,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-26,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-27,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-28,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-29,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-30,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-10-31,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-01,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-02,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-03,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-04,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-05,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-06,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-07,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-08,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-09,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-10,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-11,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-12,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-13,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-14,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-15,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-16,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-17,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-18,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-19,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-20,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-21,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-22,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-11-23,True,98.71224263241932,Normal,0.012877573675806775,0.014833063600006226,Normal,0.7142857142857143,3.5517142857142856,0.0,0
2022-11-24,True,93.47938744260516,Normal,0.06520612557394845,0.014833063600006226,Normal,1.8571428571428568,20.70885714285714,0.1428571428571428,0
2022-11-25,True,80.64113751341789,Normal,0.19358862486582107,0.3203692752991706,Watch,3.4285714285714284,78.25314285714285,0.3494505494505494,0
2022-11-26,False,66.27060360833919,Inactive,0.33729396391660815,0.3203692752991706,Watch,3.571428571428572,86.18085714285714,0.6065934065934065,0
2022-11-27,False,56.47836517361697,Inactive,0.43521634826383027,0.3203692752991706,Watch,3.571428571428572,86.18085714285714,0.5296703296703296,0
2022-11-28,False,53.63361906862986,Inactive,0.4636638093137013,0.3203692752991706,Watch,3.7142857142857135,108.01742857142855,0.4197802197802198,0
2022-11-29,False,54.278294677987766,Inactive,0.4572170532201223,0.3203692752991706,Watch,3.7142857142857135,108.01742857142855,0.3384615384615385,0
2022-11-30,False,56.51828079830039,Inactive,0.4348171920169961,0.3203692752991706,Watch,3.0,104.46571428571428,0.2241758241758242,0
2022-12-01,True,63.12607945261024,Watch,0.3687392054738976,0.3203692752991706,Watch,1.8571428571428568,87.30857142857143,0.1098901098901099,0
2022-12-02,True,75.83768985217291,Watch,0.24162310147827082,0.3203692752991706,Watch,0.2857142857142857,29.764285714285712,-0.0043956043956043,0
2022-12-03,True,86.08339336376451,Normal,0.13916606636235485,0.3203692752991706,Watch,0.1428571428571428,21.83657142857143,-0.1186813186813186,0
2022-12-04,True,91.67843595949984,Normal,0.08321564040500162,0.3203692752991706,Watch,0.1428571428571428,21.83657142857143,-0.2329670329670329,0
2022-12-05,True,91.1220061259976,Normal,0.08877993874002399,0.3203692752991706,Watch,0.0,0.0,-0.3472527472527472,0
2022-12-06,True,89.86222422989162,Normal,0.10137775770108381,0.3203692752991706,Watch,0.0,0.0,-0.4615384615384614,0
2022-12-07,True,88.60244233378562,Normal,0.11397557666214386,0.3203692752991706,Watch,0.0,0.0,-0.5758241758241758,0
2022-12-08,True,87.1370420624152,Normal,0.12862957937584796,0.3203692752991706,Watch,0.0,0.0,-0.5252747252747252,0
2022-12-09,True,88.02351876978742,Normal,0.11976481230212588,0.3203692752991706,Watch,0.0,0.0,-0.3538461538461538,0
2022-12-10,True,92.36544549977386,Normal,0.07634554500226143,0.014833063600006226,Normal,0.0,0.0,-0.0483516483516483,0
2022-12-11,True,96.49027589326096,Normal,0.03509724106739043,0.014833063600006226,Normal,0.0,0.0,-0.0241758241758241,0
2022-12-12,True,99.1677973767526,Normal,0.008322026232474022,0.014833063600006226,Normal,0.0,0.0,-0.0285714285714285,0
2022-12-13,True,99.56580732700137,Normal,0.004341926729986345,0.014833063600006226,Normal,0.0,0.0,0.0,0
2022-12-14,True,99.76481230212572,Normal,0.0023518769787428395,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-15,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-16,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-17,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-18,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-19,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-20,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-21,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-22,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-23,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-24,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-25,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-26,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-27,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-28,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-29,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-30,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2022-12-31,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-01,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-02,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-03,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-04,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-05,True,94.80193414571386,Normal,0.05198065854286138,0.014833063600006226,Normal,0.5714285714285714,70.31771428571429,0.0,0
2023-01-06,True,82.41567401615151,Normal,0.17584325983848492,0.3203692752991706,Watch,1.0,161.08385714285714,0.1142857142857142,0
2023-01-07,True,69.46858168396592,Watch,0.30531418316034076,0.3203692752991706,Watch,1.0,161.08385714285714,0.1824175824175824,0
2023-01-08,True,61.97283426531566,Watch,0.38027165734684343,0.3203692752991706,Watch,1.0,161.08385714285714,0.1516483516483516,0
2023-01-09,True,61.91856018119083,Watch,0.3808143981880917,0.3203692752991706,Watch,1.0,161.08385714285714,0.1208791208791208,0
2023-01-10,True,62.67839735893845,Watch,0.3732160264106156,0.3203692752991706,Watch,1.0,161.08385714285714,0.0901098901098901,0
2023-01-11,True,63.43823453668608,Watch,0.3656176546331392,0.3203692752991706,Watch,1.0,161.08385714285714,0.0593406593406593,0
2023-01-12,True,69.39613756871984,Watch,0.3060386243128016,0.3203692752991706,Watch,0.4285714285714285,90.76614285714288,0.0285714285714285,0
2023-01-13,True,81.56530136178287,Normal,0.18434698638217129,0.3203692752991706,Watch,0.0,0.0,-0.0021978021978021,0
2023-01-14,True,93.22790703634747,Normal,0.0677209296365252,0.014833063600006226,Normal,0.0,0.0,-0.0329670329670329,0
2023-01-15,True,99.18588873812752,Normal,0.008141112618724855,0.014833063600006226,Normal,0.0,0.0,-0.0637362637362637,0
2023-01-16,True,98.42605156037992,Normal,0.015739484396200876,0.014833063600006226,Normal,0.0,0.0,-0.0945054945054945,0
2023-01-17,True,97.66621438263228,Normal,0.02333785617367723,0.014833063600006226,Normal,0.0,0.0,-0.1252747252747252,0
2023-01-18,True,96.90637720488466,Normal,0.03093622795115336,0.014833063600006226,Normal,0.0,0.0,-0.156043956043956,0
2023-01-19,True,96.14654002713704,Normal,0.038534599728629604,0.014833063600006226,Normal,0.0,0.0,-0.1868131868131868,0
2023-01-20,True,96.472184531886,Normal,0.03527815468114004,0.014833063600006226,Normal,0.0,0.0,-0.0857142857142857,0
2023-01-21,True,97.75667118950702,Normal,0.02243328810492984,0.014833063600006226,Normal,0.0,0.0,0.0,0
2023-01-22,True,99.2944369063772,Normal,0.0070556309362279634,0.014833063600006226,Normal,0.0,0.0,0.0,0
2023-01-23,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-01-24,True,89.35897435897436,Normal,0.10641025641025637,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0,0
2023-01-25,True,78.01238562432593,Watch,0.2198761437567407,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0857142857142857,0
2023-01-26,True,66.77434505792715,Watch,0.33225654942072846,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0725274725274725,0
2023-01-27,True,66.28587830080367,Watch,0.3371412169919633,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0593406593406593,0
2023-01-28,True,66.61152280555264,Watch,0.33388477194447364,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0461538461538461,0
2023-01-29,True,66.93716731030163,Watch,0.3306283268969836,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0329670329670329,0
2023-01-30,True,67.26281181505063,Watch,0.32737188184949373,0.3203692752991706,Watch,0.4285714285714285,222.1428571428572,0.0197802197802197,0
2023-01-31,True,78.22948196082524,Watch,0.21770518039174758,0.3203692752991706,Watch,0.0,0.0,0.0065934065934065,0
2023-02-01,True,89.08760393835023,Normal,0.10912396061649776,0.3203692752991706,Watch,0.0,0.0,-0.0065934065934065,0
2023-02-02,True,99.72862957937586,Normal,0.0027137042062413963,0.004526462395543176,Normal,0.0,0.0,-0.0197802197802197,0
2023-02-03,True,99.51153324287652,Normal,0.004884667571234735,0.014833063600006226,Normal,0.0,0.0,-0.0329670329670329,0
2023-02-04,True,99.18588873812752,Normal,0.008141112618724855,0.014833063600006226,Normal,0.0,0.0,-0.0461538461538461,0
2023-02-05,True,98.86024423337857,Normal,0.011397557666214309,0.014833063600006226,Normal,0.0,0.0,-0.0593406593406593,0
2023-02-06,True,98.53459972862956,Normal,0.014654002713704428,0.014833063600006226,Normal,0.0,0.0,-0.0725274725274725,0
2023-02-07,True,98.2089552238806,Normal,0.017910447761194104,0.014833063600006226,Normal,0.0,0.0,-0.0857142857142857,0
2023-02-08,True,98.69742198100408,Normal,0.013025780189959146,0.014833063600006226,Normal,0.0,0.0,0.0,0
2023-02-09,True,99.2944369063772,Normal,0.0070556309362279634,0.014833063600006226,Normal,0.0,0.0,0.0,0
2023-02-10,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-11,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-12,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-13,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-14,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-15,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-16,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-17,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-18,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-19,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-20,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-21,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-22,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-23,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-24,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-25,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-26,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-27,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-02-28,True,100.0,Normal,0.0,0.004526462395543176,Normal,0.0,0.0,0.0,0
2023-03-01,True,99.57264957264958,Normal,0.004273504273504147,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0,0
2023-03-02,True,98.67492374955062,Normal,0.013250762504493863,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0571428571428571,1
2023-03-03,True,97.84956337195143,Normal,0.021504366280485687,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0483516483516483,1
2023-03-04,True,97.52391886720244,Normal,0.024760811327975585,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0395604395604395,1
2023-03-05,True,97.7410152037018,Normal,0.022589847962981913,0.014833063600006226,Normal,0.2857142857142857,0.0,0.0307692307692307,1
2023-03-06,True,82.61623119832076,Normal,0.17383768801679234,0.3203692752991706,Watch,3.857142857142857,7802.7217142857135,0.0219780219780219,1
2023-03-07,True,61.61175474608311,Watch,0.383882452539169,0.3203692752991706,Watch,3.857142857142857,7802.7217142857135,0.7274725274725274,1
