date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Antenna azimuth velocity_mean,Antenna azimuth velocity_max,Antenna azimuth velocity_std,Antenna elevation velocity_mean,Antenna elevation velocity_max,Antenna elevation velocity_std,Movement warning_count,Antenna alarm_count,Antenna brake_count,samples,tracking_samples,tracking_ratio,failed_movement_attempts,failed_movement_rate,error_spikes,error_spike_ratio,Cabinet temperature_max,is_operational_day,failed_rate_norm,error_rate_norm,current_norm,temp_norm,error_rate_adjusted,health_index,health_status
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104493055555555e-05,0.008542,0.0016813726808044,-3.628140046296296e-05,0.009345,0.0022424329508248,0.0048469756597222,0.83927,0.160616695292441,-3.689829861111112e-05,0.009345,0.0022424637833205,0.0,0.0,86400.0,86401.0,0.0,0.0,1.0,1.1573940116433836e-05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,IDLE
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.413927969739156e-05,0.008523,0.0016527559708527,-5.722340215197216e-05,0.0086655,0.0022366052118583,0.0051656367257505,0.8466285,0.1579064494798682,-5.78536964660065e-05,0.0086665,0.0022365865577999,0.0,0.0,43200.0,43200.5,0.0,0.0,0.5,2.9389290542526303e-05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,IDLE
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.132810185185186e-05,0.008897,0.0016754467704362,-3.779489583333334e-05,0.008917,0.0022481355395343,0.0058443092939814,0.834618,0.1600854248601811,-3.850578703703704e-05,0.008914,0.00224804601467,0.0,0.0,86400.0,86401.0,0.0,0.0,1.0,1.1573940116433836e-05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,IDLE
2026-01-05,0.0994097184705013,4.743217,0.4057079935872286,0.2482604821296697,6.477462,0.8880255182826456,-3.461111957706689e-05,0.18177,0.0066038659994503,0.0004358641761127,1.041679,0.0205100019634349,-0.0003704699269713,5.191953,0.2687316660980642,0.0028308758044286,5.23407,0.4114771443528272,37.977391140395504,1439.995962,288.6960306963091,0.0052988841974469,6.946736,0.4012098558731447,8406.0,1367.0,77615.0,85310.0,7603.0,0.0891220255538623,11.0,0.0001289415074434,0.0,0.0,0,1,0.44104690966226756,0.0,0.8741817767237886,0.0,0.0,0.6704016241434112,WARNING
2026-01-06,0.1050085021764242,4.018052,0.4246446498271812,0.2428893633150549,6.465926,0.8646338466855885,-5.834844982497368e-05,0.0894835,0.0054073877164785,0.0002400875439193,0.9047785,0.016975163522684,-0.000806544996906,5.1413405,0.2210843103413256,-0.0043488632418,5.2455035,0.3607085114809099,-42.26267975983914,1439.8017225,257.3359993267657,0.0082812451362131,6.400265,0.3473852557165416,4434.0,477.5,38910.0,43005.5,4046.0,0.0894175590456268,7.5,0.0001380062456935,0.0,0.0,0,1,0.4894221417778916,0.0,0.9234159437935627,0.0,0.0,0.6412476446309143,WARNING
2026-01-07,0.0751039253552712,4.234993,0.3366012358283169,0.2742952326837941,7.654775,0.9688948853488608,-1.4753674719094592e-05,0.175509,0.004655068182375,8.390550888323398e-05,1.080609,0.0139460241106026,-0.0008825491453736,5.109953,0.2017750748568272,0.0011612291746551,5.252707,0.3626035241205882,14.452349852279198,1439.999898,194.73301992202772,0.0040107003636955,6.448522,0.3552532719522018,8398.0,662.0,78245.0,86062.0,7729.0,0.0898073481908391,8.0,9.295624084962004e-05,0.0,0.0,0,1,0.24900654664378616,0.0,0.6604433038957251,0.0,0.0,0.7888805584259375,HEALTHY
2026-01-08,0.0148058810677754,2.4363385,0.1103683742715725,0.04718326630615,7.326319,0.3009514764819749,-4.575389638548073e-06,0.019548,0.0009164238148428,7.4378006785195e-05,0.299392,0.0033442608934075,-0.000714406707834,2.553753,0.1002957959010961,-0.0015824050673438,2.618183,0.1332779531648376,9.187480118084936,717.508374,80.4193316583849,-0.0006082173280896,2.7680855,0.1054049287319057,634.5,253.0,42580.5,43177.5,542.0,0.0138254725403668,1.5,3.611225599143352e-05,0.0,0.0,0,1,0.0,0.0,0.13019885396446124,0.0,0.0,0.9804701719053308,HEALTHY
2026-01-09,0.065488662506776,4.276009,0.3238211229359323,0.2051228482759433,6.674856,0.8220068994568283,-8.11429682528459e-06,0.180789,0.0056813671791784,0.0002743308821796,0.958959,0.0149840048972772,0.0016573874472648,5.144627,0.2341482065760637,0.0021693208890145,5.285408,0.3468945283701187,27.134783027068742,1439.998416,195.5578350251448,0.0044354501402342,6.56377,0.3366636220870664,6482.0,392.0,78834.0,84859.0,5928.0,0.069857057000436,11.0,0.0001296267926796,0.0,0.0,0,1,0.4447040293111686,0.0,0.5758893217510317,0.0,0.0,0.7134997885473194,HEALTHY
2026-01-10,0.1164707415304759,4.291711,0.429635874918855,0.3179554183169883,6.884106,1.00278323126097,-2.9312609312973005e-05,0.2109265,0.0069409741861427,0.0004048971501084,1.343661,0.0205945741336975,0.000466046207028,5.136112000000001,0.2911523127090071,-0.0006193037507129,5.297714,0.4252518970159338,-7.612944245546833,1439.347544,197.41093329963152,0.0041329189678436,6.3834115,0.426536914286613,4791.0,388.5,38554.5,42989.0,4377.0,0.1097767062754535,6.5,0.0001569255985524,0.0,0.0,0,1,0.5903878906804136,0.0,1.0,0.0,0.0,0.5843254491938138,WARNING
2026-01-11,0.1136410573229919,4.527238,0.4348520057327896,0.2759883083505561,6.990173,0.9251398313658246,-3.725543970461883e-05,0.216542,0.0064543955650111,0.0001999319020969,0.597016,0.013396544217906,-0.000285771857511,5.214882,0.2455176231582045,-8.48862712769664e-05,5.252654,0.3897993030275827,7.709372321470868,1439.995618,281.53639666121984,0.0041207819125467,6.579438,0.3797571050223158,9353.0,521.0,77407.0,86127.0,8642.0,0.1003401952929975,16.0,0.0001857721736505,0.0,0.0,0,1,0.7443316370534514,0.0,0.9993282641562037,0.0,0.0,0.5151515237025163,WARNING
2026-01-12,0.0743322297211035,4.49968,0.3316606239260259,0.2707276435278142,6.917753,0.957130162493187,-2.7517182948201613e-05,0.176463,0.0045894789205171,0.0001260137649284,0.50528,0.011454513467148,-0.001040327526375,5.143022,0.2083705567978513,0.0010428134422766,5.290169,0.356339100489857,3.0928027413330854,1439.992711,68.9740533472005,0.0043866337554113,6.706685,0.3557602887321353,8407.0,347.0,78339.0,86162.0,7760.0,0.0900629047607994,11.0,0.0001276664887073,0.0,0.0,0,1,0.4342425954494521,0.0,0.6536572243157202,0.0,0.0,0.7065422484003886,HEALTHY
2026-01-13,0.0806399943872771,3.8511,0.3553225512366785,0.2415562439452431,6.2547535,0.9071344191081794,9.123717179907716e-06,0.096993,0.0043548161372472,7.847424758008418e-05,0.15774,0.0091084507075939,0.0005928389144013,5.1209625,0.1954662988062643,-0.0017959569049463,5.2533625,0.3242480627238822,14.751237309576526,1435.018044,143.1522230516357,0.0053155719837356,6.021107000000001,0.3188762617174749,4482.0,126.0,38952.0,43087.5,4095.5,0.0806822871651567,7.0,9.1559520228114e-05,0.0,0.0,0,1,0.24155275345066357,0.0,0.7091259753379598,0.0,0.0,0.7849323646465073,HEALTHY
2026-01-14,0.069517087282143,4.65862,0.3256385394795544,0.2378930584280621,7.143986,0.8901151433686996,3.7794085203720416e-06,0.154872,0.0058784589922574,-0.0001483244777817,0.61374,0.0133038112580588,0.0011940188219174,5.173319,0.2038179601987122,-0.0008098323444376,5.232237,0.348753103458217,14.018932951638938,1439.999157,124.7462085856541,0.0048790621669008,6.948014,0.3443001234791642,7459.0,609.0,79199.0,86124.0,6835.0,0.0793623148019135,12.0,0.0001393339835585,0.0,0.0,0,1,0.4965077989293675,0.0,0.6113141834417268,0.0,0.0,0.6848743629655256,WARNING
2026-01-15,0.0958600762435041,3.742149,0.3893636939783722,0.2674475683286281,6.704657,0.9360728798927476,1.985231746172168e-05,0.1620329999999999,0.005069088285867,-1.956862550610103e-05,0.2059134999999999,0.0123782410380042,-0.0001611512720303,5.135684,0.227359467371463,0.0005546217067737,5.21623,0.363790658830416,-2.884814959875009,1439.997604,153.00523274583009,0.0044960532646662,6.435513,0.3599016131618991,4405.5,182.0,39008.0,43100.5,4056.5,0.092570981401162,5.5,0.0001220864845407,0.0,0.0,0,1,0.4044641297819579,0.0,0.8429671973398726,0.0,0.0,0.691546061997138,WARNING
2026-01-16,0.0864287530249233,3.933134,0.3898039661295651,0.1886392447861008,6.265969,0.7610999252685526,-4.802680202695715e-05,0.14866,0.0045361699983633,-5.5522682615739976e-05,0.307269,0.0224345769718078,-0.0012817616084663,5.141367,0.2383285241393874,-0.0023735400910062,5.212507,0.3359187063364481,36.52281788258816,1439.997644,234.65250000636627,0.0047116114309352,7.009133,0.3370151367315009,4506.0,212.0,53835.0,58024.0,4124.0,0.0710740383289673,12.0,0.000206810974769,0.0,0.0,0,1,0.8566081153655154,0.0,0.7600307298100727,0.0,0.0,0.5005217386140072,WARNING
2026-01-17,0.0855331133411494,4.022217,0.3638628871618721,0.2723427170185845,7.02414,0.9512797504028856,-4.6739248029530936e-05,0.17242,0.0047374038053714,-2.0454513796185557e-05,1.918804,0.0206688354433823,-0.0010289929306882,5.156141,0.2227633489502863,0.0009720519693082,5.311771,0.3650522293230355,3.006680185972814,1439.996466,69.03124179622898,0.0042790835548539,6.990463,0.3648941089561464,8731.0,607.0,78076.0,86148.0,7990.0,0.0927473649997678,11.0,0.0001276872359195,0.0,0.0,0,1,0.4343533158230841,0.0,0.7521547202798965,0.0,0.0,0.6917177998376276,WARNING
2026-01-18,0.0854792839118881,3.5143135,0.3654931437084827,0.2633815250174707,6.689276,0.9548701095013729,6.558445966341832e-06,0.1152219999999999,0.0046909591277927,2.794166261658629e-05,0.5181935,0.0107904921444489,0.0007240141930281,5.0851095,0.1797307987378453,-0.0043231810905498,5.210228000000001,0.3164971640878618,26.853049881171515,1437.861605,190.0847611634951,0.0078408287288082,6.140297500000001,0.3025863411160332,4066.5,271.0,39234.0,43009.0,3734.0,0.086039160489463,6.5,0.0001469021296713,0.0,0.0,0,1,0.5368962596648575,0.0,0.7516813590549009,0.0,0.0,0.645644479292579,WARNING
2026-01-19,0.0660838045903618,3.704978,0.3167427841164179,0.2462361538943775,6.812006,0.9219178045149172,6.278695566365235e-06,0.099415,0.0043687200229436,-2.562290304979277e-05,0.657657,0.0119373696514751,0.0009688692547917,5.169456,0.1768942805574108,-0.0010584931794699,5.393344,0.3350401336339884,0.1188958929147753,1439.99685,22.9473865438068,0.0046581285394197,6.899882,0.3253413234219315,7428.0,127.0,79258.0,86138.0,6791.0,0.078838607815366,13.0,0.0001509206157561,0.0,0.0,0,1,0.5583414676501471,0.0,0.5811228378703487,0.0,0.0,0.6615779138768815,WARNING
2026-01-20,0.0766938138080809,3.7418285,0.3342573299359701,0.2690999963068845,6.473937,0.9574019796397748,2.0442935555201904e-05,0.1539835,0.0048800081258487,-6.826862651315995e-05,0.3178525,0.0101122751545273,-0.0001350140826212,5.143860500000001,0.2076215862545943,-0.0012207162792693,5.2750045,0.354720459257126,17.87803004468859,1439.9960385,155.7230542139083,0.0030396741126548,6.4328295,0.3516642585550401,4096.0,109.5,39250.0,43023.5,3722.5,0.08698196176667,7.0,0.0001550624218408,0.0,0.0,0,1,0.5804447899080245,0.0,0.674424346532741,0.0,0.0,0.6376361925614779,WARNING
2026-01-21,0.1096889132454473,3.956847,0.4296032474124361,0.2892976152170891,6.810083,0.9655913596706284,-1.1793719012093988e-05,0.218719,0.0056187031906927,-1.7884296371808565e-05,0.207074,0.0126776273932569,-0.0001907702840461,5.159458,0.2530645641648972,-0.000663451021732,5.248272,0.4076573613071158,32.55512801236041,1439.99746,286.9380563910876,0.0041514632315462,7.005857,0.4047935748043178,9539.0,137.0,77476.0,86325.0,8751.0,0.101372719374457,11.0,0.0001274254271647,0.0,0.0,0,1,0.43295613711434283,0.0,0.9645741939834616,0.0,0.0,0.6604836092010264,WARNING
2026-01-22,0.0950699252126714,3.809442,0.3800674220586663,0.3156580821097429,6.3896605,1.0213265096492818,-2.655261489734592e-05,0.1926095,0.0049897813222478,-7.192278635440547e-05,0.4099075,0.0122536156404253,-0.0016348843839347,5.1077015,0.2223638442540946,-0.0011549831358863,5.19701,0.3963227866802584,4.09791158981063,1439.995394,77.26040483355666,0.0039756597256391,6.1128350000000005,0.3854511239002153,4604.5,61.5,38870.5,43133.5,4221.0,0.1047981921060775,7.5,0.0001852571731347,0.0,0.0,0,1,0.7415832654177655,0.0,0.8360188260675162,0.0,0.0,0.540884706651878,WARNING
2026-01-23,0.099934279707626,3.929289,0.3831977503287379,0.334983944441799,7.253578,1.0656590477047834,2.365859146210804e-05,0.152227,0.0049466712764422,-8.307768862646126e-05,0.797197,0.0117153860108556,0.0012023113497297,5.097552,0.2489543119353377,0.0001440022618509,5.1759,0.4484557591319287,24.650608791933525,1439.99589,173.7219865616386,0.0030611563415156,6.738677,0.456283320908286,9998.0,56.0,74516.0,84006.0,8922.0,0.1062066995214627,19.0,0.0002261743208818,0.0,0.0,0,1,0.9599432958084292,0.0,0.878794624253441,0.0,0.0,0.43620632324819064,CRITICAL
2026-01-24,0.073498650144219,4.81756,0.3298986146370922,0.2684775688834316,6.950438,0.9630676905947436,2.987848529428798e-05,0.199462,0.0048206606890371,-0.0002530739282032,0.151739,0.0132245275591076,0.0004044751004899,5.13818,0.1992038258899671,-0.000599350851993,5.137122,0.3651123104584322,0.6121926127167631,1439.99818,31.500117031126187,0.0045894983492997,6.848379,0.351146057052599,8207.0,34.0,78767.0,86328.0,7471.0,0.0865420257622092,12.0,0.0001390047261606,0.0,0.0,0,1,0.494750671187811,0.0,0.6463269543303184,0.0,0.0,0.6804131548159372,WARNING
2026-01-25,0.0727925261213209,3.35345,0.2992791127820027,0.3214033710986558,7.000107,1.0655178113576282,1.52654266638242e-05,0.079632,0.0039325397754312,-0.0002040753194832,0.160767,0.0086459647853297,0.0002422325441007,5.153622,0.1793022702491628,-0.0031638861415999,5.141166999999999,0.3524632590449444,0.6664394826330524,1433.370178,31.02907411807695,0.0055306760517501,6.0020245,0.3486964654844188,4152.0,0.0,39361.0,43168.5,3762.5,0.0978705277397929,7.0,0.0001652748807031,0.0,0.0,0,1,0.6349449921537511,0.0,0.6401174935007157,0.0,0.0,0.6182571295057047,WARNING
2026-01-26,0.1029588888541449,4.454176,0.413146689833564,0.280127859530262,6.820978,0.9529699667336536,-3.052690338869201e-05,0.205028,0.0059211208683119,-9.63343409075116e-05,0.295781,0.0133531080569757,-0.0005003888541449,5.18564,0.2452376265410106,-0.0006936734880596,5.13423,0.3905123726348881,-12.591081610891065,1439.998541,293.2397177321386,0.003781972309082,6.668624,0.38799596251134,9276.0,11.0,77806.0,86347.0,8435.0,0.0976872386996653,16.0,0.0001852988523052,0.0,0.0,0,1,0.7418056920881995,0.0,0.9053922068467718,0.0,0.0,0.5303786075332945,WARNING
2026-01-27,0.0964864975450135,4.0129245,0.3924379038873894,0.2920992544452977,6.839885000000001,0.9889816553407808,-5.2484886692297176e-05,0.1812349999999999,0.0050694621799925,0.0001522035532414,0.438424,0.017042707304132,-0.0005322242205644,5.1351375,0.2324360289539834,0.0006320874806986,5.1302875,0.3821155765914187,12.433721362624429,1439.9930795,130.3922328628731,0.0046043324835952,6.149373499999999,0.3772928903752643,4775.5,0.0,38779.0,43163.5,4332.0,0.099058858741809,8.0,0.0001844405487254,0.0,0.0,0,1,0.7372252360669747,0.0,0.8484757743156097,0.0,0.0,0.5409772776225199,WARNING
2026-01-28,0.0835217342900529,4.647725,0.3556187805081229,0.2733309138140888,6.788934,0.9740022491934056,-2.7010965954536496e-05,0.202112,0.0046799608330644,1.6651570125308638e-05,1.490087,0.0137741555632039,-0.0005723532984802,5.114086,0.2104343185316899,-0.0003921903624792,5.149436,0.3650324816486382,11.533602130548182,1439.996876,128.79416082933767,0.004129763014826,6.768878,0.3529767259203514,8472.0,0.0,78439.0,86268.0,7720.0,0.0894885705012287,13.0,0.0001506931886678,0.0,0.0,0,1,0.5571277714702524,0.0,0.7344672050187573,0.0,0.0,0.6391224220855728,WARNING
2026-01-29,0.0078765284790818,1.72367,0.0817544202190155,0.0229042065186919,3.0608845,0.1995101470606583,4.985612044656254e-06,0.0338695,0.0011056067031251,-3.1640919509902534e-05,0.0687095,0.0027146980811609,0.0002202508994462,2.5288115,0.0423248950643524,-0.000749304987497,2.5755540000000003,0.0741537219396231,-0.0374012990179885,27.397737,7.2440399991555635,0.0008634479610308,3.3119805,0.0683122636302727,527.5,5.5,42696.5,43178.5,475.0,0.0078328551169156,2.0,4.417923628414541e-05,0.0,0.0,0,1,0.0,0.0,0.06926402937457715,0.0,0.0,0.9896103955938134,HEALTHY
2026-01-30,0.060054456849323,3.768426,0.292160496788559,0.2572107990548664,7.083102,0.9542938877726546,-1.1511055515016722e-05,0.137306,0.0035338218283641,-5.254785317998078e-05,0.17462,0.0069512098017128,-5.8226669909772086e-05,5.122345,0.1502426965935619,-0.0003438187914798,5.12424,0.3198862539460195,1.2286299170691597,1439.997854,44.55568564361048,0.0026789923902845,6.474347,0.3109703308822044,7585.0,0.0,79303.0,86338.0,6950.0,0.0804975792814288,12.0,0.0001389886260974,0.0,0.0,0,1,0.4946647509689489,0.0,0.5281024088635923,0.0,0.0,0.6981855007344341,WARNING
2026-01-31,0.0992317407836504,4.151677,0.4048166705303198,0.2861797552077299,7.318308,0.9717541779518504,-6.947761660912482e-05,0.174346,0.0062377669884766,-2.357618694533909e-05,1.086742,0.0174921511268653,-0.0009769751952174,5.12431,0.2180986098234027,0.0004726471371967,5.149624,0.3802436327466154,-20.45332495682045,1439.995092,275.5307438575974,0.0048813751187524,6.88362,0.3679010591203602,9153.0,110.0,77806.0,86315.0,8391.0,0.0972136940276892,17.0,0.0001969530209117,0.0,0.0,0,1,0.8039997782161511,0.0,0.8726166897996698,0.0,0.0,0.5073075963327816,WARNING
2026-02-01,0.0540500663761749,2.418073,0.2097493132272372,0.1554301838954229,3.556612,0.5026686591356685,-1.3287799348164948e-05,0.122837,0.0028247750102397,-7.756738581077888e-05,0.257176,0.0076594700010407,-0.0002285786017724,2.5922285,0.1234114899107858,0.0002210183225718,2.5722165,0.2031040334198306,25.986741464091555,1435.9235685,173.42099421378447,0.0026218863861011,3.4116965,0.1984456530803286,5015.0,0.0,38557.5,43158.5,4544.5,0.0536635767845545,8.0,9.446773336482258e-05,0.0,0.0,0,1,0.25707283595590663,0.0,0.4753014472200125,0.0,0.0,0.8130220067368401,HEALTHY
2026-02-02,0.0857582795042566,4.559923,0.3637086403098002,0.2772729850582035,6.954924,0.9796575961019296,-1.574736781143219e-05,0.220215,0.0046214041027549,1.4822933920194571e-05,1.514037,0.0158373798735985,-0.0001906387444257,5.165577,0.2160719494903233,0.0002046702727746,5.146679,0.3624675600187344,6.900503905472867,1439.993307,109.66838449899706,0.0035565319163722,6.573779,0.3591038238288325,8677.0,0.0,78344.0,86336.0,7896.0,0.0914566345441067,13.0,0.0001505744996293,0.0,0.0,0,1,0.5564943709650636,0.0,0.7541347697111958,0.0,0.0,0.636457317609042,WARNING
2026-02-03,0.0790522081200066,3.863277,0.3454401450692017,0.282335333840252,6.917112,0.9822922893225248,6.4647885730897e-06,0.150656,0.0042855737565692,-4.793084171327984e-05,0.144427,0.0093539235761251,0.0001015251964935,5.122569,0.1748463465758586,-0.0004654327061232,5.1250375,0.342112212625426,14.611944086365764,1439.6440165,114.57838879829144,0.0051779172202389,6.4758845,0.3245800739320059,4256.5,0.0,39205.5,43164.0,3909.5,0.0918131776174956,6.5,0.0001474824245264,0.0,0.0,0,1,0.5399930835925264,0.0,0.6951634187435356,0.0,0.0,0.6527285995718328,WARNING
2026-02-04,0.0579257845303867,3.709464,0.284962909232184,0.2584990793286771,7.214484,0.9578379324911556,-1.4844099285358542e-05,0.133048,0.0034513029221475,-4.0262019759778525e-05,0.167603,0.0070602903520809,-0.0003705513395183,5.12853,0.140758331780468,-0.0002659913131102,5.131362,0.3027447757688564,1.4880475636285715,1439.994332,47.24217146071892,0.0027027085722228,6.855911,0.2926829032558684,7537.0,0.0,79317.0,86338.0,6923.0,0.0801848548727095,11.0,0.0001274062405893,0.0,0.0,0,1,0.4328537452953105,0.0,0.5093834488015269,0.0,0.0,0.7288082972968811,HEALTHY
2026-02-05,0.094865967467648,3.864559,0.3859963412468412,0.2967466451120315,7.012284,0.9876036093066404,4.302051453775801e-06,0.17579,0.0050928342087738,-0.000129074320222,0.342995,0.0120021031072847,-0.0010364762826784,5.121869,0.225430501208345,-0.0007339481290182,5.1160255,0.3869851224836073,25.503645674633763,1439.9966745,158.10780637650765,0.004272614240351,6.449782000000001,0.3796646341721417,4517.0,11.5,38983.5,43163.5,4127.5,0.1000120281978615,8.5,0.00022096158842,0.0,0.0,0,1,0.932124826500345,0.0,0.8342252776432338,0.0,0.0,0.45541003642835964,WARNING
2026-02-06,0.1080979679120828,4.172185,0.4201603870121205,0.3040228350393564,6.908139,0.9905490516606448,-9.145334616231756e-06,0.193082,0.005730122637457,6.35033560159048e-05,0.517897,0.0137366780989858,-0.000660243487938,5.178001,0.237181416563164,-0.0005067440965419,5.137473,0.3993798512991273,18.354535809582323,1439.996415,161.97672842659134,0.0040026734405249,6.768721,0.3856489234801862,9987.0,157.0,77027.0,86264.0,9132.0,0.105861077622183,14.0,0.0001622924974496,0.0,0.0,0,1,0.6190290905396896,0.0,0.9505838574289557,0.0,0.0,0.5788493306427963,WARNING
2026-02-07,0.0447538339325386,1.9934845,0.1868438269943667,0.1444717311160746,3.4598375,0.4989403673109218,1.2646616182126945e-07,0.0945755,0.0023811947150665,-1.4388792670982536e-05,0.359675,0.0095479683864524,0.0001614806207032,2.5738705,0.1119433323848596,8.709309229521532e-05,2.582442,0.1889789451139453,-9.761985846150251,1434.1166665,162.46765114770932,0.0014141097577814,3.4073455,0.1868199250898746,4360.0,149.5,39141.5,43172.0,3987.5,0.0476278636439645,4.0,0.0002324991480011,0.0,0.0,0,1,0.9936966124013221,0.0,0.3935529308832845,0.0,0.0,0.49380358478691233,WARNING
2026-02-08,0.0826994451214567,4.118351,0.3543562255079602,0.2883852595364138,6.826106,0.994527619629313,-9.170769284233183e-06,0.164815,0.004467072852363,-3.593963649843038e-05,1.702972,0.0160090935092934,-4.2810013089762826e-05,5.143041,0.1982799698479641,-0.0004956326062529,5.153162,0.3666149757707288,13.63164292305999,1439.999328,139.46942990256812,0.0043947859534097,6.685064,0.3550510744816645,8935.0,0.0,78080.0,86328.0,8135.0,0.0942336206097674,12.0,0.0001390047261606,0.0,0.0,0,1,0.494750671187811,0.0,0.7272362197846782,0.0,0.0,0.6682767649977832,WARNING
2026-02-09,0.0834045093682581,5.239906,0.3750718720891886,0.1008435224533346,7.222175,0.4771780665993009,-4.216689334959195e-06,0.036559,0.0016839622742674,7.025124284776287e-05,0.657996,0.0063133796098038,-0.0009372768267517,5.237134,0.3166723111203809,0.000380793300347,5.116712,0.3006464696559832,35.319992910514955,1440.0,271.1241422002946,-0.0017347090915486,6.93228,0.4118756853664341,5126.0,131.0,80165.0,85291.0,2744.0,0.0321722104325192,17.0,0.0001993176302306,0.0,0.0,0,1,0.8166188435998971,0.0,0.7334363612341902,0.0,0.0,0.5225060661949178,WARNING
2026-02-10,0.0589665556864866,4.5044865000000005,0.2782756724525077,0.2780759188580414,8.0047,0.99120569904382,-5.708781135525951e-05,0.1201875,0.0032613324684259,-0.000141093075453,0.72462,0.0132553015286091,-0.0006145347116558,5.1252605,0.2663779442971212,-0.0004272682111326,5.137537,0.4020585570602417,0.4231455470555696,1439.995286,127.98089123477284,0.0009642645598707,6.471903,0.4415083224127978,3855.5,11.0,38861.5,42534.0,3552.5,0.087271967847006,5.5,0.0001586162670184,0.0,0.0,0,1,0.5994103772891598,0.0,0.5185357046614231,0.0,0.0,0.6524849745206646,WARNING
2026-02-11,0.0859906700612415,3.778039,0.3694626969117511,0.2723738833975132,7.158727,0.9554869245966569,-1.517363366428492e-06,0.225211,0.0051912690137426,7.490564396399739e-05,0.471108,0.0111314436409419,-0.0011482842163867,5.11945,0.1946130142525705,-0.0007602128375243,5.152175,0.3582327740044244,-54.41984951086805,1439.997628,284.12383201043025,0.0053747547786953,6.882636,0.3455479895477699,8612.0,186.0,78228.0,86217.0,7837.0,0.0908985466903278,12.0,0.0001391836876718,0.0,0.0,0,1,0.4957057240978019,0.0,0.7561783484791929,0.0,0.0,0.6635056718841102,WARNING
2026-02-12,0.0866623306853543,3.795984,0.3658760240849336,0.2846816428943282,7.76693,0.9810788348688736,-1.2609641291800232e-05,0.1802695,0.004829799632361,6.716186992664294e-05,0.2439299999999999,0.0110138457279586,0.0001162312217352,5.1129455,0.2183839664707582,-0.0006105232743168,5.1298805000000005,0.3737629711938992,26.867767679618325,1439.9644050000002,352.19575127231985,0.0028955469953348,6.3545145000000005,0.3697273431370965,4357.5,350.5,39083.0,43135.5,3979.0,0.0943645487000997,2.5,6.553164322590644e-05,0.0,0.0,0,1,0.10265138016006531,0.0,0.7620847476399204,0.0,0.0,0.8394941667819825,HEALTHY
2026-02-13,0.0858781209800741,3.797906,0.3618252908351127,0.2851832802479147,7.192694,0.984395823390127,-2.030462233549584e-05,0.188389,0.0047522996875549,-1.579219184430028e-05,0.334273,0.0098977433446183,-0.000463575173772,5.130193,0.1960976613787378,-0.0002955065569972,5.26554,0.3678127248868387,30.789138164608435,1439.995404,327.99993096272016,0.0043409245829471,6.79392,0.3550406761810685,8918.0,346.0,78049.0,86321.0,8100.0,0.0938357989365276,7.0,8.109266574761646e-05,0.0,0.0,0,1,0.18569493372719362,0.0,0.7551886227536065,0.0,0.0,0.8031589864097219,HEALTHY
2026-02-14,0.0887340614458414,3.918714,0.3906443274113096,0.2121956691767429,7.108417,0.8238475853007445,-0.0001716010156351,0.1576545,0.0045846904432136,-0.0001369296780391,0.4950005,0.0107101985544857,0.000974038803827,2.827144,0.1127469632798237,-0.0126465927584774,5.507259,0.2693085759804824,1.943053723312388,735.5483735,78.47181658502267,0.0018157489147353,3.853275,0.2181290337534081,3806.0,426.5,39541.0,43086.5,3477.0,0.077023943049479,3.5,0.0001531610439794,0.0,0.0,0,1,0.570297823404748,0.0,0.7803029792671768,0.0,0.0,0.6263205325777869,WARNING
2026-02-15,0.0622137102542706,3.690237,0.2944606046958883,0.2521042061052778,7.806024,0.945846900941489,-1.9525508193681483e-05,0.184395,0.0039449854333089,0.000234289166261,1.276043,0.0142660733236724,-0.0015442728252555,5.070378,0.1777661923675478,-0.0002449880861321,5.143354,0.3395807326681519,55.74764429427717,1439.997377,359.5759573200042,0.0043552758964374,6.357583,0.3338479315916767,7454.0,324.0,79335.0,86287.0,6752.0,0.0782504896450218,7.0,8.112461900402147e-05,0.0,0.0,0,1,0.1858654567089714,0.0,0.547090290601675,0.0,0.0,0.8342970008907116,HEALTHY
