date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Casting temperature_mean,Casting temperature_max,Casting temperature_std,Cabinet temperature_mean,Cabinet temperature_max,Cabinet temperature_std,Ambient temperature_mean,Ambient temperature_max,Ambient temperature_std
2021-03-28,0.00570939837962963,1.425336,0.0580807963096718,0.049665461574074074,5.395642,0.43493326778234864,-2.62037037037037e-07,0.003236,0.00010710826283967096,8.286805555555554e-06,0.024093,0.0006812892246865611,-0.0006532318287037037,0.066926,0.009973231824104086,0.0005653718749999999,5.030506,0.15006351094353126,28.922581018518517,32.0,1.8887119507442918,25.60508101851852,28.9,2.4251433773881974,27.264490740740744,30.0,1.0463318073635588
2021-03-29,0.007547428472222222,2.14185,0.07914910815200643,0.04988383981481481,5.404614,0.4415636168754054,2.6199074074074076e-06,0.007815,0.00015694195396973438,-4.940509259259259e-06,0.02121,0.0006435400599086506,-0.0005550092592592592,0.116602,0.012184403251944812,-0.00016662951388888872,5.046096,0.15928485723979963,28.899085648148148,32.0,1.9659964700437584,25.635092592592596,28.9,2.3953049516801936,27.25025462962963,29.8,1.1401571223592124
2021-03-30,0.009457855208333333,2.650716,0.10480257940122073,0.04773456226851852,5.425764,0.42709980518208124,-5.865740740740742e-07,0.003695,0.00011987080634768982,-2.217361111111112e-06,0.019405,0.0005432535541526879,-3.902083333333354e-06,4.996385,0.0557917206418162,0.00025833240740740735,5.148628,0.15207276343262846,27.902407407407406,29.7,1.1674715931514397,25.88253472222222,28.9,2.293724723916969,26.908333333333335,29.1,0.833862007708182
2021-03-31,0.011067940162037037,3.047426,0.1235500898147258,0.04552587013888889,5.38731,0.4143220564605442,7.150462962962962e-07,0.004235,0.00015766111008443784,-1.0144675925925927e-06,0.014009,0.0005503387020944311,0.00031558472222222223,5.018332,0.06452314711221442,-0.0002783314814814814,5.113767,0.14366385011718316,27.690763888888892,30.2,1.3325900165240143,25.918287037037036,29.0,2.2917086505418705,26.821979166666665,29.3,0.94384133067444
2021-04-01,0.018222304745370368,3.555651,0.17275348062246182,0.05249160300925926,5.301431,0.4280849874406394,-1.1266203703703704e-06,0.00576,0.0002777982638319474,-6.3366898148148156e-06,0.026045,0.0007904740059096873,-0.0010147842592592594,5.110236,0.13375597616764062,-0.00042568703703703707,4.974809,0.1970163283750971,30.08246527777778,34.4,2.4799908490953313,25.347708333333333,28.9,2.5982130909091143,27.596597222222222,30.6,1.3662459797309436
2021-04-02,0.02461472511574074,3.540269,0.20665024173289795,0.059958624074074075,5.270669,0.4431570053458574,2.427662037037037e-06,0.010343,0.00029248528026193154,-3.991666666666667e-06,0.02107,0.0010217430890814268,0.0003483126157407408,5.17626,0.12125166346652726,8.681747685185173e-05,5.116902,0.2114064058618245,29.417696759259258,33.2,2.1246453484925674,25.543206018518518,28.9,2.518999713125641,27.543171296296297,30.6,1.4018523747601455
2021-04-03,0.02609945011574074,3.637684,0.21510052180616926,0.06089251226851852,5.245033,0.440194912427777,-3.5005787037037035e-06,0.005391,0.0002931903961650437,-1.530092592592593e-06,0.016127,0.0008396143094895482,0.00010629236111111112,5.04835,0.14171584944773294,0.00041165347222222204,5.07817,0.22191016398465366,30.141944444444444,34.3,2.627805923122036,25.275925925925925,28.9,2.6324467206527182,27.67149305555556,30.9,1.9925143144170687
2021-04-04,0.026645912037037034,3.402478,0.21777053962560952,0.061955541782407406,5.291818,0.44205271047702743,1.950462962962963e-06,0.004999,0.00026495467593237834,3.5991898148148142e-06,0.03442,0.0008817357315743915,-0.0003695719907407408,5.091711,0.14488352029969437,-0.000566157523148148,4.99511,0.20766625267822095,30.941597222222224,34.6,2.3564849199993425,25.06278935185185,28.9,2.6633377690977396,28.194583333333334,30.6,1.5425960450378604
2021-04-05,0.02604151747685185,3.569109,0.21624672636575515,0.06193106388888889,5.932066,0.4401679391494199,4.835532407407407e-06,0.005461,0.0002433721124152573,-4.152083333333333e-06,0.023257,0.0008007417843937261,0.00018661041666666661,5.046635,0.11222834538187106,-0.0007283254629629629,5.133228,0.194510246302957,30.802939814814817,35.0,2.615475800368099,25.160381944444445,28.9,2.6930951984360503,27.719409722222224,30.2,1.5934971376280025
2021-04-06,0.025898578935049738,3.585772,0.21614747580521293,0.06142076266822703,4.845119,0.437001449909475,-2.8987712112346404e-06,0.0064,0.000310605279168313,-4.98537156231714e-07,0.019116,0.0008818656414808887,0.000595476887068461,4.992248,0.11218908553299055,-0.0015092153306026917,5.108307,0.1969057306232973,30.809771796372146,34.9,2.540027731585659,25.164844938560563,28.9,2.6553872396953278,27.716208308952602,30.3,1.4956939265006
2021-04-07,0.02509635636574074,3.630634,0.21191520331420022,0.06188010300925926,5.311045,0.44068894059628727,2.155324074074074e-06,0.014101,0.0003329916305847379,-1.233136574074074e-05,0.022131,0.0009823729277021332,-0.00030309074074074056,5.071733,0.14575997294808196,-0.00034584722222222227,5.162725,0.2163892145810066,30.657083333333336,34.8,2.5475822933029457,25.17159722222222,28.9,2.6498687896180027,27.695949074074075,30.8,1.37402516633643
2021-04-08,0.01837993113425926,3.431318,0.17850275414388925,0.0517614056712963,5.057253,0.40921004741311057,3.1203703703703734e-07,0.006525,0.0002342457833515027,5.509606481481481e-06,0.025017,0.0008277647355185272,-0.0007763276620370371,5.028757,0.10992285741542668,0.0006077231481481482,5.165867,0.17778699999973824,29.55645833333333,33.0,2.1975788702478063,25.54712962962963,28.9,2.528984859364075,27.2865625,30.1,1.5026969583575973
2021-04-09,0.010071002777777777,3.320444,0.12943305713117245,0.03118835949074074,6.402478,0.32241696464855407,-6.365740740740722e-08,0.003994,0.0001632199243934336,6.963657407407407e-06,0.031838,0.0006698267579777799,-0.0006319583333333333,5.171595,0.07910937376641107,-0.00026176331018518513,4.997437,0.13458075805819708,29.726064814814816,34.0,2.6577100807737755,25.465405092592594,28.9,2.5662521137100303,27.458981481481484,30.7,1.6618933356521794
2021-04-10,0.010255406597222223,2.787866,0.11866733273501277,0.04520972789351852,5.22837,0.39916926365656535,-4.554398148148149e-07,0.006193,0.00020987649393591673,2.8988425925925923e-06,0.031531,0.0006580460449267294,0.0005269163194444445,4.956373,0.07703640364156415,-3.3519328703703554e-05,4.983745,0.1595024371766942,29.83185185185185,34.5,2.8461376295295624,25.472916666666666,29.0,2.6348098164457876,27.507002314814816,30.6,1.7490581316011269
2021-04-11,0.007849328703703704,2.391797,0.09165587691031156,0.04768731192129629,6.378124,0.4207584063441155,4.997685185185186e-07,0.002847,0.00013267747692574636,-3.9550925925925926e-06,0.012772,0.0006057376694206017,-0.0004911469907407407,0.143591,0.013246488771173471,-0.0008888805555555558,4.998476,0.14026641954191316,28.846331018518516,32.1,2.0739244439132363,25.689872685185186,28.9,2.474285483015054,27.29369212962963,30.5,1.7253919038942975
2021-04-12,0.006193106134259259,1.933561,0.07282879105874805,0.04845192719907407,5.079043,0.42369943378883923,7.225694444444445e-07,0.005435,0.00014381468136656487,-3.1427083333333333e-06,0.022152,0.0006463452151701571,3.279803240740738e-05,5.036548,0.05536916313455674,0.00034704212962962966,4.986128,0.14245553301229857,29.270844907407408,33.5,2.715594971986469,25.60984953703704,29.1,2.524929570748012,27.238171296296294,30.4,1.998911936535603
2021-04-13,0.005283549537037037,1.304209,0.05376338621543676,0.05000623078703704,5.423841,0.4377402324250271,-1.240740740740742e-07,0.005082,0.00012228006873254662,5.108101851851852e-06,0.012884,0.00045156304036393316,-0.0005504206018518518,0.043377,0.009315349649064763,0.0007281828703703704,5.182833,0.15037467618878564,29.891631944444445,33.7,2.427315066381605,25.355752314814815,28.9,2.6057962520027242,27.90644675925926,31.6,1.8548887959565636
2021-04-14,0.005752717708333334,1.533647,0.05850785070219672,0.05041116261574074,5.430891,0.4390829415290559,-5.834490740740741e-07,0.006417,0.00012294543138582976,-2.2141203703703675e-07,0.017913,0.0006107875512318155,-0.0005340525462962963,0.088779,0.009804536865120199,0.0004645569444444444,4.980038,0.14508289207671782,28.701909722222222,33.0,2.737131726870265,25.833622685185187,29.3,2.5226870264280947,26.948252314814813,31.0,2.182462632605536
2021-04-15,0.007766918055555556,2.427686,0.08269798473538437,0.04909978935185185,5.51677,0.4353767059031223,-3.641203703703703e-07,0.003552,0.00012333450725698594,-4.487731481481482e-06,0.020043,0.0005500687442647593,-0.00034333321759259257,2.411988,0.028855420177840665,-0.00017395370370370365,4.96347,0.14202585252100386,29.65113425925926,33.4,2.416033109008317,25.490925925925925,28.8,2.525964453894739,27.767858796296295,31.4,1.996526222357521
2021-04-16,0.009720738310185184,2.782098,0.10733338195008696,0.04843724027777777,5.506516,0.4320721046234962,-3.823263888888889e-06,0.005039,0.00017138073560670183,-5.077314814814815e-06,0.018734,0.0006963287318388598,-0.00014934409722222226,4.466411,0.05049557638701652,-0.00042240590277777776,5.014899,0.14996374836848075,29.527222222222225,32.8,2.2444157744190028,25.486805555555556,28.9,2.5143490474596546,27.693599537037038,30.5,1.8795429142913433
2021-04-17,0.011136479050925926,2.896817,0.12507733181385836,0.04556770625,5.477035,0.41502262520611916,-1.2372685185185187e-07,0.004037,0.00016338347901472417,4.181018518518519e-06,0.014395,0.000571715160025243,6.295173611111113e-05,5.104209,0.05746738656965614,-2.1346759259259033e-05,5.070769,0.1591963609840333,28.862546296296294,31.1,1.4991489649493963,25.620104166666668,28.9,2.4424070563668607,27.631678240740744,30.1,1.3486952990880696
2021-04-18,0.017919588888888886,3.436445,0.17053845160242906,0.052538928124999995,5.50267,0.42886286246295974,-5.068287037037036e-07,0.00562,0.00022620095500470444,-8.544791666666667e-06,0.017863,0.0007668337525257268,0.0001460193287037036,5.068343,0.10854080269794136,0.0008577028935185185,5.050337,0.164769748947957,30.464444444444442,34.3,2.4292593043633315,25.140787037037036,28.9,2.654106508334153,28.093935185185185,31.4,1.887221398629
2021-04-19,0.025121501504629627,3.590258,0.20955864796636897,0.059727192013888895,5.287973,0.44047685927669333,1.9564814814814814e-06,0.005728,0.0002520564857395285,3.493750000000002e-06,0.035416,0.0010753369976366594,-0.0006534127314814813,5.184816,0.14356743087910315,2.0957175925925885e-05,5.121869,0.20122646675110137,28.788877314814815,31.6,2.011031076406193,25.68556712962963,28.9,2.4445964190301064,27.119780092592592,30.3,1.7824441802539135
2021-04-20,0.02608624675925926,3.523606,0.2145785020811576,0.06055745393518519,5.399487,0.44122439161673643,-9.130787037037039e-07,0.005516,0.00028410008477473836,1.4288194444444448e-06,0.016554,0.0007747675224000679,0.0001237520833333335,5.060173,0.13531369070562566,9.456481481481489e-05,5.078974,0.21527874932072114,30.18238425925926,34.0,2.624678724225335,25.299791666666668,29.0,2.662001689544614,27.794791666666665,31.0,2.2541516949817257
2021-04-21,0.024726658796296295,3.654988,0.21037312356944057,0.06599336284722222,5.298868,0.46572075652159006,1.2976851851851854e-06,0.006841,0.00024478534299582653,-2.2483796296296297e-06,0.022383,0.0008287499428415336,-0.0006675768518518518,4.981732,0.13639811567327662,-0.001155687615740741,5.075396,0.20641801741688967,31.031875000000003,35.5,2.84183482823939,25.030879629629627,29.0,2.770344278524824,28.12480324074074,31.2,2.08635191121519
2021-04-22,0.02612207430555556,3.337748,0.2165629858732861,0.06136479618055555,5.298227,0.43771571008997284,8.73726851851852e-07,0.005859,0.000275863897292447,-2.5221296296296297e-05,0.025146,0.0009952864296666206,-0.0015619557870370372,5.128566,0.14034459652093403,0.0007099843749999999,5.135568,0.20789303406144508,31.151793981481482,35.4,2.7365530011670223,25.02193287037037,28.9,2.739047974832574,28.104050925925925,31.0,1.904189586403924
2021-04-23,0.024675846180555554,3.524247,0.2108769429593996,0.06081418125,4.862423,0.43548685109130336,4.488310185185185e-06,0.010141,0.0003078153342319825,-4.564583333333334e-06,0.023289,0.0009045328436462076,0.0005993996527777777,5.118749,0.14466292281570878,-0.0006808944444444441,5.111468,0.20806925371520804,30.97037037037037,35.0,2.6231725528049514,25.07667824074074,28.9,2.714169723815324,27.951006944444448,30.7,1.7321614502362421
2021-04-24,0.01884895115740741,3.434523,0.18126459278583698,0.05082469849537037,4.955351,0.40494940744249064,-6.770833333333332e-07,0.004702,0.00023070387950031312,5.521064814814816e-06,0.019473,0.000661605690957588,0.00030636921296296304,5.062009,0.10968876778968466,-0.0009362305555555557,5.118295,0.18133898569356963,31.569351851851852,36.1,2.915982207835453,24.917418981481482,28.9,2.7851097391676976,28.115532407407407,30.7,1.760896509470421
2021-04-25,0.004899163541666666,3.302499,0.09406822058611135,0.010095109953703704,4.145909,0.17259411186011103,-1.0364583333333334e-06,0.004233,9.810390602004101e-05,-1.7815972222222228e-06,0.032711,0.000577122826329206,-0.0003123304398148148,4.952516,0.07645065143232954,-0.0003161050925925928,5.034532,0.10185169212230225,31.628877314814815,35.8,2.675046317155962,24.947997685185186,29.0,2.743382853387175,28.304085648148146,30.6,1.521346575193932
2021-04-26,0.010679327314814815,2.80517,0.12193242178215594,0.04472349814814815,5.428968,0.4006031505048706,1.5326388888888888e-06,0.004586,0.00018269452471738836,2.344444444444444e-06,0.027788,0.0007044225338918288,2.329201388888894e-05,5.044277,0.05680424768720796,0.0006511688657407407,5.085558,0.15035638834365336,30.190162037037037,34.9,2.984930779350228,25.422719907407405,29.0,2.6922130958410104,27.40591435185185,30.5,1.7272003879981837
2021-04-27,0.008620694675925926,2.488571,0.10076190120536423,0.04620881736111111,5.818628,0.40703224999439414,1.134837962962963e-06,0.00519,0.00016547929660680667,-2.662037037037037e-06,0.008611,0.0005355280579597613,-0.000538495486111111,0.165588,0.014064418811239718,0.0005382738425925926,5.050403,0.14716155974539252,26.640694444444446,29.3,1.3701145974367388,26.319895833333334,29.0,2.1106142854418164,26.394224537037037,29.1,1.3126073475698399
2021-04-28,0.006599893287037036,2.057894,0.0795713980193278,0.049443005439814815,6.119205,0.43143801072133275,6.67361111111111e-07,0.004116,0.00012289733075303083,6.300925925925928e-07,0.011164,0.00047984823026207964,8.214907407407405e-05,5.017835,0.05514704168602962,-0.0003966515046296296,5.064686,0.14773568042739238,30.231087962962963,33.9,2.3948151196861795,25.30472222222222,29.0,2.674435730114824,28.36671296296296,32.0,1.991801306484393
2021-04-29,0.005204772685185185,1.700278,0.05536399690953711,0.04948803032407407,5.580218,0.43273009920819294,4.501157407407407e-07,0.006007,0.0001112388189214401,6.4793981481481476e-06,0.021788,0.0005607999625752575,-0.00043459780092592595,0.651101,0.011715874327230513,-0.0004444909722222222,5.206884,0.1506445367273023,30.666168981481484,34.3,2.295506140773699,25.21314814814815,29.1,2.700963082092478,28.50753472222222,31.9,1.8506462954324612
2021-04-30,0.005714071875,1.362529,0.05799017028654159,0.05035449131944444,5.586627,0.4423452973113877,8.751157407407407e-07,0.003811,9.199617264184577e-05,8.684375000000001e-06,0.0209,0.0005593217382151201,0.0010653938657407408,5.131833,0.08562076680487193,0.0005633332175925927,5.09918,0.14983683666910735,31.56365740740741,35.6,2.5328175551036414,24.914375,29.0,2.8063484210337397,28.777395833333333,31.7,1.930782060821697
2021-05-01,0.007370664930555555,2.108524,0.0779052234410998,0.049958238541666665,5.784661,0.4410661957738351,-1.209953703703704e-06,0.003776,0.00012224571546254784,-3.7532407407407412e-06,0.017209,0.0006238531847690273,0.0005219554398148149,4.906021,0.07340027761122572,-0.00046104004629629635,5.099222,0.14788021876674323,30.83309027777778,34.7,2.3586207270243538,25.16800925925926,29.0,2.7185842001235083,28.363703703703703,31.5,1.7236437378017408
2021-05-02,0.009237178935185185,2.674429,0.1024888207180037,0.04811916944444444,5.488571,0.4285649798815887,1.1958333333333332e-06,0.003743,0.00015963135512579737,7.077314814814814e-06,0.025277,0.0006275230630213104,3.967604166666661e-05,4.955207,0.05551114156757792,-0.00048349768518518533,4.969596,0.14975609895019606,30.55957175925926,34.1,2.294663542882236,25.24203703703704,29.0,2.667574674030068,28.13460648148148,30.9,1.7786079694065062
2021-05-03,0.011026623958333334,2.81991,0.12294971287611134,0.04681832881944444,5.314249,0.42198368119122653,4.693171296296297e-06,0.005222,0.00019318906542918382,-5.080092592592593e-06,0.016518,0.0005207864626816429,-0.00031925428240740745,4.983191,0.06902180887137023,0.00024408761574074074,5.008141,0.151231449814285,29.859791666666666,33.5,2.216005600722423,25.342083333333335,28.9,2.6453141701293887,27.752233796296295,31.0,1.6761330575441593
2021-05-04,0.017673619097222225,3.537065,0.16908580845752447,0.051680700810185186,5.305277,0.4240051001535198,-9.21527777777778e-07,0.006507,0.00025498323094006825,-4.079513888888889e-06,0.0257,0.0008357433086317042,0.0007303643518518521,5.107211,0.09276861097442013,0.0013165709490740739,4.999269,0.17181138727388778,28.661215277777778,30.3,1.2209543914765797,25.72488425925926,28.9,2.425968096314554,27.483946759259258,29.6,1.339168515686287
2021-05-05,0.024393010532407406,3.499252,0.20417708658721917,0.05918799965277778,5.385388,0.43974046416914786,3.2600694444444446e-06,0.00617,0.00028679987594446336,-2.955902777777777e-06,0.024498,0.0009414234839862599,-0.0012387358796296297,5.101349,0.1478691481979834,-0.00038117569444444437,5.015801,0.2103636837523924,31.010358796296295,34.9,2.4281961331682185,24.982557870370368,28.9,2.7757499457692885,28.335185185185185,31.1,1.693460717844564
2021-05-06,0.025619006250000003,3.571673,0.21199799970531838,0.06123713761574075,5.612262,0.44424179710455836,-2.7228009259259255e-06,0.005196,0.00024138694557914977,2.130092592592593e-06,0.025378,0.0009266682069170358,1.5179861111111114e-05,5.145105,0.11882484333001993,-9.10373842592594e-05,4.974235,0.19808301971247375,31.358622685185185,35.5,2.7239336476355183,24.94306712962963,29.0,2.8010780571650975,28.330752314814816,31.2,1.7255888946142737
