date,total_episode_count,total_fault_duration_sec,unique_error_codes,motion_event_count,track_event_count,active_flag,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d,risk_episodes,risk_duration,risk_trend,combined_risk,health_index_raw,health_index,risk_level
2025-05-21,32.0,180.422,2.0,361,107,True,32.42857142857143,266.5009999999995,3.542857142857143,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-05-22,29.0,209.7,2.0,319,110,True,31.428571428571427,246.5544285714281,3.301098901098901,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-05-23,0.0,0.0,0.0,49,18,True,29.714285714285715,228.5371428571424,2.8087912087912086,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-05-24,0.0,0.0,0.0,66,22,True,27.285714285714285,209.5409999999995,1.7604395604395606,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-05-25,2.0,11.518,2.0,65,24,True,22.714285714285715,164.46228571428523,0.340659340659341,1.0,1.0,0.420624151967436,0.8841248303934872,11.587516960651278,3.8625056535504307,Critical
2025-05-26,66.0,415.672,2.0,433,109,True,26.571428571428573,188.31671428571377,-1.021978021978022,1.0,1.0,1.0,1.0,0.0,3.8625056535504307,Critical
2025-05-27,21.0,160.937,2.0,290,87,True,21.428571428571427,139.74985714285663,-0.5648351648351649,1.0,0.8632030269713157,0.6974219810040708,0.8984453042922089,10.155469570779108,7.247662177143467,Critical
2025-05-28,38.0,157.382,2.0,330,97,True,22.285714285714285,136.4584285714281,-0.6285714285714284,1.0,0.8428726226045145,0.7761194029850745,0.9080856673783693,9.191433262163073,6.4489676109807315,Critical
2025-05-29,37.0,427.458,2.0,395,120,True,23.428571428571427,167.5667142857138,-0.0593406593406594,1.0,1.0,0.07327001356852111,0.8146540027137043,18.534599728629576,12.627167520523924,Critical
2025-05-30,57.0,342.162,3.0,402,124,True,31.571428571428573,216.44699999999952,0.5010989010989011,1.0,1.0,0.6187245590230666,0.9237449118046134,7.625508819538663,11.783847270110442,Critical
2025-05-31,65.0,520.656,2.0,534,173,True,40.85714285714285,290.8264285714281,0.8373626373626373,1.0,1.0,1.0,1.0,0.0,8.720036182722751,Critical
2025-06-01,67.0,815.082,2.0,500,151,True,50.142857142857146,405.6212857142852,1.3692307692307693,1.0,1.0,1.0,1.0,0.0,2.541836273179559,Critical
2025-06-02,64.0,319.99,2.0,399,119,True,49.85714285714285,391.9524285714281,2.3076923076923075,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-03,33.0,121.445,2.0,313,92,True,51.57142857142857,386.3107142857138,3.18021978021978,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-04,59.0,873.249,4.0,443,125,True,54.57142857142857,488.5774285714281,3.6505494505494505,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-05,86.0,6545.362,5.0,789,169,True,61.57142857142857,1362.5637142857138,4.1450549450549445,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-06,0.0,0.0,0.0,0,0,False,53.42857142857143,1313.683428571428,5.193406593406593,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
2025-06-07,0.0,0.0,0.0,30,10,True,44.142857142857146,1239.3039999999996,2.5780219780219777,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-08,0.0,0.0,0.0,54,18,True,34.57142857142857,1122.863714285714,-0.0373626373626373,1.0,1.0,0.04613297150610576,0.8092265943012212,19.077340569877876,6.35911352329263,Critical
2025-06-09,21.0,288.714,3.0,482,123,True,28.428571428571427,1118.395714285714,-2.586813186813187,1.0,1.0,1.0,1.0,0.0,6.35911352329263,Critical
2025-06-10,44.0,154.313,2.0,395,120,True,30.0,1123.0911428571424,-2.417582417582417,1.0,1.0,1.0,1.0,0.0,6.35911352329263,Critical
2025-06-11,30.0,183.98,2.0,331,101,True,25.857142857142858,1024.6241428571425,-2.876923076923077,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-12,32.0,282.669,2.0,348,96,True,18.142857142857142,129.9537142857139,-3.276923076923076,1.0,0.8026944844954189,1.0,0.9408083453486256,5.919165465137444,1.9730551550458193,Critical
2025-06-13,29.0,143.397,2.0,304,88,True,22.285714285714285,150.4389999999996,-3.6175824175824176,1.0,0.9292274269861408,1.0,0.9787682280958423,2.1231771904157704,2.6807808851844093,Critical
2025-06-14,32.0,106.933,2.0,314,96,True,26.857142857142858,165.71514285714244,-3.3626373626373622,1.0,1.0,1.0,1.0,0.0,2.6807808851844093,Critical
2025-06-15,34.0,283.488,2.0,418,117,True,31.714285714285715,206.21342857142815,-2.635164835164835,1.0,1.0,1.0,1.0,0.0,0.7077257301385949,Critical
2025-06-16,27.0,197.127,2.0,427,107,True,32.57142857142857,193.12957142857107,-1.6395604395604395,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-06-17,21.0,96.235,2.0,282,73,True,29.285714285714285,184.83271428571388,-0.7978021978021977,1.0,1.0,0.9850746268656717,0.9970149253731344,0.29850746268655914,0.09950248756219111,Critical
2025-06-18,15.0,109.114,3.0,308,79,True,27.142857142857142,174.13757142857102,-0.9868131868131867,1.0,1.0,1.0,1.0,0.0,0.09950248756219111,Critical
2025-06-19,25.0,86.924,2.0,317,87,True,26.142857142857142,146.1739999999996,-0.4373626373626373,1.0,0.9028834937235168,0.5400271370420624,0.8788704755254675,12.112952447453251,4.137153303379942,Critical
2025-06-20,30.0,116.807,2.0,1005,88,True,26.285714285714285,142.3754285714282,1.4813186813186812,1.0,0.8794205834755459,1.0,0.9638261750426638,3.617382495733623,5.2434449810622965,Critical
2025-06-21,35.0,171.919,2.0,351,99,True,26.714285714285715,151.65914285714248,0.975824175824176,1.0,0.936763971417428,1.0,0.9810291914252283,1.8970808574771736,5.87580526688802,Critical
2025-06-22,38.0,264.62,2.0,327,94,True,27.285714285714285,148.9637142857139,0.4813186813186813,1.0,0.9201149232580177,0.5943012211668929,0.8948947212107838,10.510527878921616,5.3416637440441415,Critical
2025-06-23,16.0,169.988,2.0,264,80,True,25.714285714285715,145.0867142857139,-0.0813186813186813,1.0,0.896167577593494,0.10040705563093621,0.7889316844042354,21.106831559576456,11.17148009865842,Critical
2025-06-24,8.0,82.801,2.0,312,37,True,23.857142857142858,143.16757142857105,-0.7472527472527473,1.0,0.8843134694223304,0.9226594301221168,0.9498259268511224,5.017407314887756,12.21158891779528,Critical
2025-06-25,38.0,297.54200000000003,2.0,918,123,True,27.142857142857142,170.08585714285678,-0.8615384615384616,1.0,1.0,1.0,1.0,0.0,8.708079624821409,Critical
2025-06-26,10.0,36.192,2.0,1453,89,True,25.0,162.83842857142818,-0.4219780219780219,1.0,1.0,0.5210312075983717,0.9042062415196744,9.579375848032557,4.865594387640109,Critical
2025-06-27,26.0,108.019,2.0,313,94,True,24.428571428571427,161.58299999999963,-0.7516483516483518,1.0,0.9980613759377664,0.9280868385346,0.9850357804882499,1.4964219511750088,3.6919325997358605,Critical
2025-06-28,38.0,516.22,2.0,395,120,True,24.857142857142858,210.7688571428568,-0.6263736263736264,1.0,1.0,0.7734056987788333,0.9546811397557667,4.531886024423326,5.202561274543636,Critical
2025-06-29,35.0,323.52500000000003,2.0,371,107,True,24.428571428571427,219.1838571428568,-0.0461538461538461,1.0,1.0,0.056987788331071855,0.8113975576662145,18.860244233378552,8.296184069658967,Critical
2025-06-30,21.0,60.057,2.0,328,100,True,25.142857142857142,203.4794285714282,0.4879120879120879,1.0,1.0,0.6024423337856174,0.9204884667571236,7.951153324287641,10.447761194029844,Critical
2025-07-01,37.0,104.456,3.0,379,118,True,29.285714285714285,206.5729999999996,0.3868131868131868,1.0,1.0,0.47761194029850756,0.8955223880597015,10.447761194029848,12.419719583898685,Critical
2025-07-02,31.0,160.633,2.0,322,94,True,28.285714285714285,187.01457142857103,0.5714285714285714,1.0,1.0,0.7055630936227951,0.9411126187245591,5.888738127544091,8.095884215287198,Critical
2025-07-03,23.0,130.227,4.0,287,41,True,30.142857142857142,200.4481428571425,0.3164835164835164,1.0,1.0,0.3907734056987788,0.8781546811397558,12.18453188602442,9.50701040253279,Critical
2025-07-04,40.0,537.3720000000001,2.0,2525,158,True,32.142857142857146,261.7842857142854,0.0923076923076923,1.0,1.0,0.11397557666214383,0.8227951153324288,17.72048846675712,11.931252826775216,Critical
2025-07-05,17.0,353.403,2.0,394,138,True,29.142857142857142,238.52471428571397,0.5274725274725275,1.0,1.0,0.6512890094979649,0.9302578018995931,6.974219810040694,12.293080054274084,Critical
2025-07-06,0.0,0.0,0.0,248,78,True,24.142857142857142,192.3068571428568,0.4263736263736263,1.0,1.0,0.5264586160108548,0.905291723202171,9.4708276797829,11.38851198552691,Critical
2025-07-07,21.0,235.517,2.0,299,95,True,24.142857142857142,217.37257142857104,0.0175824175824176,1.0,1.0,0.02170963364993218,0.8043419267299865,19.56580732700135,12.003618272274986,Critical
2025-07-08,16.0,176.829,2.0,309,95,True,21.142857142857142,227.71157142857103,-0.3494505494505493,1.0,1.0,0.4314789687924015,0.8862957937584803,11.370420624151967,13.469018543645412,Critical
2025-07-09,23.0,154.902,2.0,310,87,True,20.0,226.89285714285677,-1.145054945054945,1.0,1.0,1.0,1.0,0.0,10.312075983717778,Critical
2025-07-10,18.0,36.726,2.0,1199,113,True,19.285714285714285,213.53557142857105,-0.7868131868131868,1.0,1.0,0.9715061058344642,0.9943012211668929,0.5698778833107099,3.9800995024875636,Critical
2025-07-11,9.0,12.069,3.0,1203,103,True,14.857142857142858,138.49228571428532,-1.4285714285714284,1.0,0.855435294782039,1.0,0.9566305884346116,4.336941156538843,1.6356063466165223,Critical
2025-07-12,17.0,141.502,2.0,279,80,True,14.857142857142858,108.2207142857139,-1.835164835164835,1.0,0.6684546951409972,1.0,0.9005364085422991,9.946359145770089,4.951059395206552,Critical
2025-07-13,13.0,163.68699999999998,2.0,269,77,True,16.714285714285715,131.60457142857103,-1.5428571428571427,1.0,0.8128914529356428,1.0,0.9438674358806929,5.613256411930712,6.63218557141322,Critical
2025-07-14,0.0,0.0,0.0,91,34,True,13.714285714285714,97.95928571428531,-1.3714285714285714,1.0,0.6050721888186296,1.0,0.8815216566455888,11.84783433544112,9.135816631047312,Critical
2025-07-15,0.0,0.0,0.0,55,20,True,11.428571428571429,72.69799999999961,-1.936263736263736,1.0,0.44903898249149676,1.0,0.8347116947474491,16.52883052525509,11.329973757542312,Critical
2025-07-16,0.0,0.0,0.0,56,18,True,8.142857142857142,50.56914285714247,-1.8813186813186813,0.7307692307692307,0.31235407375771707,1.0,0.6590908375119304,34.090916248806955,20.82252703650106,Critical
2025-07-17,0.0,0.0,0.0,0,0,False,5.571428571428571,45.32257142857104,-1.8615384615384616,0.5,0.27994719742199003,1.0,0.533984159226597,46.6015840773403,32.40711028380078,Inactive
2025-07-18,0.0,0.0,0.0,0,0,False,4.285714285714286,43.59842857142818,-1.969230769230769,0.38461538461538464,0.26929755982203657,1.0,0.4730969602543033,52.690303974569666,44.460934766905645,Inactive
2025-07-19,0.0,0.0,0.0,0,0,False,1.8571428571428568,23.38385714285675,-1.4153846153846157,0.16666666666666663,0.14443675779464318,1.0,0.3266643606717263,67.33356393282736,55.54181732824578,Inactive
2025-07-20,0.0,0.0,0.0,0,0,False,0.0,0.0,-1.4439560439560435,0.0,0.0,1.0,0.2,80.0,66.67462263579903,Inactive
2025-07-21,0.0,0.0,0.0,0,0,False,0.0,0.0,-1.9582417582417584,0.0,0.0,1.0,0.2,80.0,75.77785464427579,Inactive
2025-07-22,0.0,0.0,0.0,0,0,False,0.0,0.0,-1.78021978021978,0.0,0.0,1.0,0.2,80.0,80.0,Inactive
2025-07-23,0.0,0.0,0.0,0,0,False,0.0,0.0,-1.6747252747252748,0.0,0.0,1.0,0.2,80.0,80.0,Inactive
2025-07-24,0.0,0.0,0.0,0,0,False,0.0,0.0,-1.2681318681318683,0.0,0.0,1.0,0.2,80.0,80.0,Inactive
2025-07-25,0.0,0.0,0.0,0,0,False,0.0,0.0,-0.9252747252747252,0.0,0.0,1.0,0.2,80.0,80.0,Inactive
2025-07-26,0.0,0.0,0.0,0,0,False,0.0,0.0,-0.7999999999999998,0.0,0.0,0.9877883310719131,0.19755766621438264,80.24423337856173,80.08141112618725,Inactive
2025-07-27,0.0,0.0,0.0,0,0,False,0.0,0.0,-0.3714285714285714,0.0,0.0,0.45861601085481685,0.09172320217096337,90.82767978290366,83.69063772048847,Inactive
2025-07-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.35730438715514,Inactive
2025-07-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,96.94255992763458,Inactive
2025-07-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-07-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-08-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,Inactive
2025-09-11,36.0,294.699,2.0,285,85,True,5.142857142857143,42.09985714285676,0.0,0.4615384615384616,0.2600412255421865,0.0,0.30878159843188674,69.12184015681133,89.70728005227045,Normal
2025-09-12,19.0,33.977000000000004,2.0,212,69,True,7.857142857142857,46.9537142857139,1.0285714285714285,0.7051282051282052,0.2900223952110586,1.0,0.6395708211274203,36.04291788725797,68.38825268135645,Watch
2025-09-13,31.0,442.445,2.0,259,79,True,12.285714285714286,110.16014285714246,1.413186813186813,1.0,0.6804341035474076,1.0,0.9041302310642223,9.58697689357777,38.25057831254903,Critical
2025-09-14,27.0,94.575,2.0,249,73,True,16.142857142857142,123.67085714285676,2.057142857142857,1.0,0.7638867074098318,1.0,0.9291660122229495,7.083398777705052,17.571097852846936,Critical
2025-09-15,17.0,45.787,3.0,634,70,True,18.571428571428573,130.21185714285676,2.4505494505494507,1.0,0.8042889741087355,1.0,0.9412866922326206,5.8713307767379375,7.513902149340258,Critical
2025-09-16,35.0,157.67,2.0,259,73,True,23.571428571428573,152.73614285714248,2.4395604395604398,1.0,0.9434163550338045,1.0,0.9830249065101413,1.6975093489858706,4.884079634476291,Critical
2025-09-17,2.0,0.0,2.0,1174,16,True,23.857142857142858,152.73614285714248,2.868131868131868,1.0,0.9434163550338045,1.0,0.9830249065101413,1.6975093489858706,3.088783158236564,Critical
2025-09-18,0.0,0.0,0.0,0,0,False,18.714285714285715,110.63628571428532,2.2,1.0,0.6833751294916155,1.0,0.9050125388474846,9.498746115251544,4.297921604407766,Inactive
2025-09-19,0.0,0.0,0.0,1543,18,True,16.0,105.78242857142816,1.4659340659340658,1.0,0.6533939598227433,1.0,0.896018187946823,10.398181205317702,7.1981455565183765,Critical
2025-09-20,0.0,0.0,0.0,0,0,False,11.571428571428571,42.57599999999961,0.7318681318681317,1.0,0.2629822514863943,0.9036635006784259,0.7596273755816035,24.037262441839648,14.644729920802968,Inactive
2025-09-21,0.0,0.0,0.0,0,0,False,7.714285714285714,29.065285714285324,-0.0021978021978022,0.6923076923076924,0.17952964762397025,0.0027137042062415225,0.4005554812822856,59.94445187177144,31.45996517297627,Inactive
2025-09-22,19.0,11.513,2.0,1003,59,True,8.0,24.16899999999961,-0.7362637362637362,0.717948717948718,0.1492864063363073,0.9090909090909092,0.585578462693433,41.44215373065669,41.80795601475594,Warning
2025-09-23,31.0,121.736,2.0,248,71,True,7.428571428571429,19.03557142857104,-0.9274725274725276,0.6666666666666667,0.11757838765068905,1.0,0.5686068496285401,43.139315037145984,48.17530687985805,Warning
2025-09-24,0.0,0.0,0.0,654,12,True,7.142857142857143,19.03557142857104,-0.8593406593406593,0.6410256410256411,0.11757838765068905,1.0,0.5557863368080272,44.421366319197276,43.000945028999986,Warning
2025-09-25,0.0,0.0,0.0,27,4,True,7.142857142857143,19.03557142857104,-1.813186813186813,0.6410256410256411,0.11757838765068905,1.0,0.5557863368080272,44.421366319197276,43.99401589184686,Warning
2025-09-26,37.0,682.933,3.0,1933,85,True,12.428571428571429,116.59742857142818,-1.58021978021978,1.0,0.7201957507337116,1.0,0.9160587252201136,8.394127477988643,32.41228670546107,Critical
2025-09-27,0.0,0.0,0.0,0,0,False,12.428571428571429,116.59742857142818,-0.6923076923076922,1.0,0.7201957507337116,0.8548168249660787,0.8870220902133292,11.297790978667077,21.371094925284336,Inactive
2025-09-28,0.0,0.0,0.0,0,0,False,12.428571428571429,116.59742857142818,-0.545054945054945,1.0,0.7201957507337116,0.6729986431478969,0.8506584538496929,14.934154615030714,11.542024357228817,Inactive
2025-09-29,0.0,0.0,0.0,2,0,False,9.714285714285714,114.9527142857139,-0.3934065934065933,0.8717948717948718,0.7100367253224709,0.4857530529172319,0.7460590640776236,25.394093592237642,17.208679728645148,Inactive
2025-09-30,221.0,4963.513,4.0,1291,277,True,36.85714285714285,806.6351428571425,-0.4527472527472527,1.0,1.0,0.5590230664857531,0.9118046132971507,8.819538670284931,16.3825956258511,Critical
2025-10-01,111.0,4944.408,5.0,2742,192,True,52.71428571428572,1512.9791428571425,6.47032967032967,1.0,1.0,1.0,1.0,0.0,11.404544087507526,Critical
2025-10-02,103.0,3566.89,5.0,767,203,True,67.42857142857143,2022.5348571428567,8.345054945054946,1.0,1.0,1.0,1.0,0.0,2.939846223428315,Critical
2025-10-03,58.0,1834.31,7.0,861,49,True,70.42857142857143,2187.0172857142857,9.446153846153848,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-04,0.0,0.0,0.0,2,0,False,70.42857142857143,2187.0172857142857,8.808791208791208,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
2025-10-05,0.0,0.0,0.0,0,0,False,70.42857142857143,2187.0172857142857,6.25934065934066,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
2025-10-06,72.0,1201.685,2.0,374,46,True,80.71428571428571,2358.686571428571,3.7098901098901096,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-07,6.0,48.801,2.0,20,0,True,50.0,1656.584857142857,3.843956043956045,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-08,10.0,239.622,4.0,208,46,True,35.57142857142857,984.4725714285712,2.2549450549450545,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-09,11.0,82.787,2.0,212,63,True,22.428571428571427,486.74357142857104,-0.131868131868132,1.0,1.0,0.16282225237449138,0.8325644504748984,16.743554952510166,5.5811849841700605,Critical
2025-10-10,0.0,0.0,0.0,22,6,True,14.142857142857142,224.6992857142853,-2.534065934065933,1.0,1.0,1.0,1.0,0.0,5.5811849841700605,Critical
2025-10-11,0.0,0.0,0.0,0,0,False,14.142857142857142,224.6992857142853,-4.07912087912088,1.0,1.0,1.0,1.0,0.0,5.5811849841700605,Inactive
2025-10-12,0.0,0.0,0.0,0,0,False,14.142857142857142,224.6992857142853,-6.6813186813186825,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
2025-10-13,0.0,0.0,0.0,0,0,False,3.857142857142857,53.02999999999962,-9.283516483516484,0.3461538461538462,0.3275542276475836,1.0,0.4713431913711982,52.86568086288018,17.621893620960066,Inactive
2025-10-14,162.0,7266.73,4.0,1138,266,True,26.142857142857142,1084.162714285714,-11.885714285714286,1.0,1.0,1.0,1.0,0.0,17.621893620960066,Critical
2025-10-15,2.0,0.0,1.0,128,36,True,25.0,1049.9309999999996,-2.573626373626373,1.0,1.0,1.0,1.0,0.0,17.621893620960066,Critical
2025-10-16,34.0,955.922,3.0,272,44,True,28.285714285714285,1174.6645714285712,-1.2000000000000002,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-17,6.0,47.425,2.0,144,31,True,29.142857142857142,1181.439571428571,1.303296703296703,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-18,8.0,24.127,2.0,149,40,True,30.285714285714285,1184.8862857142851,1.8263736263736263,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-19,31.0,108.018,2.0,237,51,True,34.714285714285715,1200.3174285714283,0.7230769230769228,1.0,1.0,0.8928086838534598,0.978561736770692,2.1438263229307974,0.7146087743102706,Critical
2025-10-20,237.0,8685.726,4.0,1266,342,True,68.57142857142857,2441.1354285714283,0.2417582417582419,1.0,1.0,0.29850746268656736,0.8597014925373135,14.029850746268647,5.391225689733152,Critical
2025-10-21,2.0,0.0,1.0,35,7,True,45.71428571428572,1403.0311428571426,7.883516483516484,1.0,1.0,1.0,1.0,0.0,5.391225689733152,Critical
2025-10-22,225.0,5695.038,5.0,1227,294,True,77.57142857142857,2216.608,5.909890109890109,1.0,1.0,1.0,1.0,0.0,4.676616915422887,Critical
2025-10-23,49.0,916.549,3.0,184,55,True,79.71428571428571,2210.9832857142856,10.457142857142856,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-24,99.0,3089.986,3.0,641,127,True,93.0,2645.6348571428566,9.063736263736264,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-25,31.0,316.909,3.0,243,59,True,96.28571428571428,2687.4608571428566,8.569230769230769,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-26,109.0,2298.726,2.0,639,119,True,107.42857142857144,3000.4191428571426,5.696703296703297,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-27,120.0,3547.221,4.0,792,139,True,90.71428571428572,2266.347,4.916483516483516,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-28,19.0,200.943,2.0,200,50,True,93.14285714285714,2295.0531428571426,3.971428571428571,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-29,11.0,112.668,2.0,53,2,True,62.57142857142857,1497.571714285714,4.953846153846155,1.0,1.0,1.0,1.0,0.0,0.0,Critical
2025-10-30,0.0,0.0,0.0,1,0,False,55.57142857142857,1366.6361428571424,1.0615384615384604,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
2025-10-31,0.0,0.0,0.0,0,0,False,41.42857142857143,925.2095714285712,-2.1296703296703297,1.0,1.0,1.0,1.0,0.0,0.0,Inactive
